entry_time,exit_time,direction,entry_price,exit_price,symbol,contracts,adx,vix,grade
2025-11-03 10:39:35.060092693,2025-11-03 10:48:35.060092693,long,19996.62,20020.43,NQ,1,19.9,18.9,B8
2025-11-03 11:27:22.562117409,2025-11-03 12:00:22.562117409,long,19996.92,19974.22,NQ,1,29.4,18.9,A10
2025-11-03 13:48:50.349607323,2025-11-03 14:08:50.349607323,short,19993.99,20023.54,NQ,1,24.7,18.9,A9
2025-11-04 10:36:08.351718919,2025-11-04 10:59:08.351718919,long,19969.97,20000.86,NQ,2,31.2,17.5,B7
2025-11-04 10:43:07.375528447,2025-11-04 10:57:07.375528447,short,19981.08,20001.98,NQ,1,14.3,17.5,A9
2025-11-04 11:04:01.120348030,2025-11-04 11:38:01.120348030,long,19989.74,20004.42,NQ,2,31.3,17.5,B8
2025-11-04 13:46:31.347757013,2025-11-04 13:55:31.347757013,long,19975.86,19977.91,NQ,2,20.5,17.5,A9
2025-11-05 13:35:05.621179795,2025-11-05 13:48:05.621179795,long,19985.27,20018.52,NQ,1,28.5,14.5,B8
2025-11-05 14:27:54.833115014,2025-11-05 14:50:54.833115014,short,19975.67,19950.88,NQ,2,31.3,14.5,A9
2025-11-06 09:41:39.655014750,2025-11-06 09:46:39.655014750,long,19990.73,19973.16,NQ,1,25.2,12.5,B8
2025-11-06 10:58:50.689206933,2025-11-06 11:03:50.689206933,long,19972.75,19958.97,NQ,1,31.3,12.5,B7
2025-11-06 11:02:48.290668604,2025-11-06 11:10:48.290668604,short,20003.54,20003.59,NQ,1,21.7,12.5,A9
2025-11-06 14:19:12.500549857,2025-11-06 14:40:12.500549857,long,20012.75,20051.13,NQ,2,26.3,12.5,B7
2025-11-07 13:53:23.477546328,2025-11-07 14:17:23.477546328,long,20007.32,20034.58,NQ,2,20.3,13.5,B7
2025-11-10 09:40:11.503879227,2025-11-10 10:04:11.503879227,long,20011.31,19989.35,NQ,2,16.7,12.2,A10
2025-11-10 11:29:59.290901826,2025-11-10 11:38:59.290901826,long,20005.59,19988.81,NQ,1,24.1,12.2,A9
2025-11-11 09:42:28.263463054,2025-11-11 10:03:28.263463054,long,20007.21,20036.06,NQ,1,37.9,13.4,A9
2025-11-12 09:40:41.828707105,2025-11-12 10:06:41.828707105,short,20021.26,19994.04,NQ,1,31.3,14.8,B7
2025-11-12 09:56:17.575625503,2025-11-12 10:06:17.575625503,short,20004.49,19974.12,NQ,1,37.3,14.8,A9
2025-11-12 11:03:53.704242120,2025-11-12 11:21:53.704242120,short,20016.02,19997.08,NQ,2,41.2,14.8,B8
2025-11-12 11:17:09.278849638,2025-11-12 11:23:09.278849638,short,20007.73,19980.74,NQ,1,33.2,14.8,B8
2025-11-13 09:34:50.688562473,2025-11-13 09:55:50.688562473,long,20006.88,20005.85,NQ,1,20.2,15.3,B8
2025-11-13 15:03:44.499089516,2025-11-13 15:26:44.499089516,long,20001.34,19992.67,NQ,1,27.0,15.3,B8
2025-11-14 11:21:07.727115410,2025-11-14 11:40:07.727115410,long,20014.31,20037.59,NQ,1,22.3,15.1,A9
2025-11-14 14:11:50.589432844,2025-11-14 14:19:50.589432844,short,20028.43,20007.86,NQ,1,25.6,15.1,B7
2025-11-14 15:12:47.358675228,2025-11-14 15:36:47.358675228,short,20022.26,20037.7,NQ,2,18.0,15.1,B8
2025-11-17 09:36:22.554328009,2025-11-17 10:02:22.554328009,short,20046.87,20020.59,NQ,1,20.3,16.4,B8
2025-11-17 09:36:52.789683615,2025-11-17 09:47:52.789683615,short,20047.39,20062.82,NQ,2,19.7,16.4,B7
2025-11-17 14:00:05.478120662,2025-11-17 14:08:05.478120662,short,20029.74,20045.04,NQ,2,31.9,16.4,B7
2025-11-17 14:17:41.861199128,2025-11-17 14:44:41.861199128,long,20044.42,20065.68,NQ,2,39.3,16.4,B7
2025-11-18 09:33:34.786800232,2025-11-18 09:37:34.786800232,long,20065.72,20083.93,NQ,1,21.2,16.6,B8
2025-11-18 15:10:39.946271886,2025-11-18 15:14:39.946271886,long,20060.4,20042.52,NQ,1,25.8,16.6,A9
2025-11-19 10:32:52.217987431,2025-11-19 10:54:52.217987431,short,20071.52,20050.38,NQ,1,19.3,16.2,A10
2025-11-20 13:44:33.156709913,2025-11-20 14:17:33.156709913,long,20063.72,20052.04,NQ,1,12.0,16.7,B7
2025-11-21 13:35:12.466330366,2025-11-21 13:50:12.466330366,short,20080.51,20068.0,NQ,1,30.1,15.2,B7
2025-11-21 14:54:59.950970168,2025-11-21 15:26:59.950970168,long,20058.96,20073.64,NQ,2,42.3,15.2,B8
2025-11-21 15:19:37.519683595,2025-11-21 15:32:37.519683595,long,20077.39,20075.53,NQ,2,21.4,15.2,B7
2025-11-21 15:22:01.843814348,2025-11-21 15:42:01.843814348,long,20090.82,20078.45,NQ,2,28.9,15.2,B7
2025-11-24 11:10:41.459056262,2025-11-24 11:15:41.459056262,long,20133.61,20156.78,NQ,1,34.1,16.0,B7
2025-11-24 11:16:54.321387566,2025-11-24 11:25:54.321387566,long,20129.5,20157.14,NQ,1,40.2,16.0,A9
2025-11-24 11:28:28.036987979,2025-11-24 11:42:28.036987979,long,20124.31,20150.01,NQ,1,24.9,16.0,B8
2025-11-24 13:52:21.349176482,2025-11-24 14:08:21.349176482,long,20107.16,20093.82,NQ,1,24.0,16.0,B7
2025-11-25 09:31:10.312277494,2025-11-25 09:46:10.312277494,long,20096.94,20077.68,NQ,2,20.4,16.8,A9
2025-11-25 10:32:25.251773120,2025-11-25 10:54:25.251773120,short,20097.29,20100.87,NQ,1,18.5,16.8,B7
2025-11-25 14:53:44.925962854,2025-11-25 15:18:44.925962854,short,20116.22,20104.85,NQ,1,33.3,16.8,B7
2025-11-26 09:49:27.450010910,2025-11-26 09:56:27.450010910,short,20078.25,20057.05,NQ,1,38.1,16.1,A9
2025-11-26 13:30:08.191837204,2025-11-26 13:39:08.191837204,long,20105.63,20092.39,NQ,1,24.9,16.1,A9
2025-11-27 09:41:41.076294566,2025-11-27 09:46:41.076294566,long,20094.37,20075.68,NQ,1,25.0,14.6,B7
2025-11-27 09:52:00.727976526,2025-11-27 10:11:00.727976526,long,20113.8,20091.78,NQ,1,30.9,14.6,B7
2025-11-27 11:13:12.507397441,2025-11-27 11:46:12.507397441,short,20077.88,20067.14,NQ,1,33.4,14.6,B8
2025-11-28 09:31:59.506144577,2025-11-28 09:59:59.506144577,long,20108.38,20130.06,NQ,1,17.7,15.1,B7
2025-11-28 13:40:48.741224232,2025-11-28 14:03:48.741224232,long,20108.93,20133.1,NQ,1,27.1,15.1,B7
2025-12-01 09:51:11.715205470,2025-12-01 09:58:11.715205470,long,20127.19,20148.6,NQ,1,16.6,15.8,A9
2025-12-01 13:30:38.418398279,2025-12-01 13:53:38.418398279,long,20113.16,20148.7,NQ,2,17.5,15.8,A10
2025-12-01 13:58:29.168124827,2025-12-01 14:22:29.168124827,long,20108.49,20083.64,NQ,1,37.3,15.8,B7
2025-12-01 14:56:21.086025207,2025-12-01 15:27:21.086025207,long,20115.43,20123.71,NQ,1,23.4,15.8,A9
2025-12-02 09:34:54.494102946,2025-12-02 09:54:54.494102946,long,20169.96,20192.07,NQ,1,19.1,16.6,B7
2025-12-02 09:38:23.161868586,2025-12-02 09:52:23.161868586,long,20133.36,20158.53,NQ,1,31.5,16.6,A10
2025-12-02 09:54:20.331155563,2025-12-02 09:59:20.331155563,long,20155.16,20185.88,NQ,1,34.9,16.6,B8
2025-12-02 11:13:37.402289611,2025-12-02 11:31:37.402289611,short,20145.96,20127.36,NQ,1,20.8,16.6,A9
2025-12-03 09:50:00.348961094,2025-12-03 10:14:00.348961094,long,20153.98,20135.95,NQ,1,20.3,14.4,B7
2025-12-04 13:47:13.600009123,2025-12-04 13:55:13.600009123,long,20153.78,20129.16,NQ,1,29.4,12.0,B7
2025-12-05 09:56:19.747844616,2025-12-05 10:19:19.747844616,short,20144.98,20151.2,NQ,1,22.9,11.0,A10
2025-12-05 11:19:04.951739195,2025-12-05 11:28:04.951739195,short,20156.93,20137.49,NQ,1,29.7,11.0,B7
2025-12-05 14:21:37.087062974,2025-12-05 14:42:37.087062974,long,20146.88,20172.48,NQ,2,33.1,11.0,B7
2025-12-08 09:45:03.950937090,2025-12-08 09:58:03.950937090,short,20137.98,20151.54,NQ,1,22.5,11.0,B7
2025-12-08 09:57:44.303124441,2025-12-08 10:17:44.303124441,long,20157.33,20176.69,NQ,2,42.3,11.0,A10
2025-12-08 14:20:08.658770812,2025-12-08 14:26:08.658770812,long,20136.64,20126.16,NQ,1,20.0,11.0,B8
2025-12-09 09:51:35.351162042,2025-12-09 10:19:35.351162042,long,20162.32,20187.3,NQ,1,25.5,11.0,A9
2025-12-09 13:42:42.791436338,2025-12-09 14:04:42.791436338,long,20156.65,20149.57,NQ,1,30.2,11.0,B7
2025-12-09 14:08:39.678660246,2025-12-09 14:33:39.678660246,short,20166.44,20170.79,NQ,1,27.0,11.0,B7
2025-12-10 10:53:06.551111677,2025-12-10 11:05:06.551111677,short,20168.06,20156.4,NQ,1,17.7,13.5,B8
2025-12-10 14:35:51.121391912,2025-12-10 14:52:51.121391912,long,20179.15,20166.04,NQ,1,21.2,13.5,A9
2025-12-11 15:07:49.311816829,2025-12-11 15:27:49.311816829,short,20196.99,20183.29,NQ,2,20.1,12.8,A9
2025-12-11 15:21:55.308482769,2025-12-11 15:48:55.308482769,long,20198.58,20185.11,NQ,1,22.4,12.8,B7
2025-12-12 09:52:50.938229807,2025-12-12 10:17:50.938229807,long,20193.39,20211.12,NQ,1,37.4,13.7,A10
2025-12-12 10:56:18.508602358,2025-12-12 11:20:18.508602358,long,20186.12,20171.56,NQ,1,24.3,13.7,B7
2025-12-15 09:54:30.649443232,2025-12-15 10:08:30.649443232,short,20150.49,20128.88,NQ,1,27.4,13.9,B8
2025-12-15 11:20:04.341162960,2025-12-15 11:34:04.341162960,long,20186.43,20196.11,NQ,1,35.0,13.9,A10
2025-12-18 10:44:48.817856059,2025-12-18 10:53:48.817856059,long,20163.23,20179.98,NQ,1,25.1,14.7,B7
2025-12-18 10:55:01.966925487,2025-12-18 10:59:01.966925487,short,20139.21,20147.79,NQ,1,19.5,14.7,B7
2025-12-18 14:35:19.544164765,2025-12-18 14:46:19.544164765,long,20165.24,20200.39,NQ,1,38.9,14.7,A10
2025-12-18 15:28:08.787523498,2025-12-18 15:45:08.787523498,long,20161.91,20179.37,NQ,2,14.4,14.7,B7
2025-12-19 14:13:21.431316019,2025-12-19 14:32:21.431316019,long,20136.98,20120.03,NQ,2,15.9,13.9,A9
2025-12-19 15:10:20.439800230,2025-12-19 15:33:20.439800230,short,20147.05,20132.73,NQ,1,20.8,13.9,A10
2025-12-22 10:51:40.097218177,2025-12-22 11:09:40.097218177,long,20131.17,20113.95,NQ,1,26.7,15.9,B7
2025-12-23 13:50:04.980419891,2025-12-23 14:00:04.980419891,short,20131.51,20143.41,NQ,2,21.9,16.0,B7
2025-12-23 15:03:50.877456202,2025-12-23 15:11:50.877456202,long,20145.66,20135.61,NQ,1,36.2,16.0,A10
2025-12-24 09:33:49.318217665,2025-12-24 10:05:49.318217665,short,20158.12,20180.59,NQ,1,18.3,17.1,B8
2025-12-24 11:15:15.490375949,2025-12-24 11:45:15.490375949,long,20158.22,20152.47,NQ,1,22.4,17.1,A9
2025-12-24 13:43:22.859630267,2025-12-24 13:59:22.859630267,long,20151.38,20131.7,NQ,1,17.4,17.1,B8
2025-12-26 09:37:02.498040693,2025-12-26 10:08:02.498040693,long,20225.19,20248.56,NQ,1,37.5,18.3,A10
2025-12-26 09:46:01.788758402,2025-12-26 10:02:01.788758402,short,20189.98,20218.36,NQ,1,27.3,18.3,B8
2025-12-26 15:09:18.911129827,2025-12-26 15:14:18.911129827,long,20211.18,20193.88,NQ,1,28.8,18.3,A9
2025-12-26 15:12:50.654519101,2025-12-26 15:33:50.654519101,short,20208.72,20180.62,NQ,1,25.7,18.3,B7
2025-12-29 11:07:38.993797084,2025-12-29 11:17:38.993797084,short,20210.53,20225.56,NQ,1,19.9,20.9,B8
2025-12-29 13:53:38.123161605,2025-12-29 14:06:38.123161605,long,20211.4,20230.97,NQ,1,32.6,20.9,A9
2025-12-29 14:41:13.119202432,2025-12-29 15:01:13.119202432,long,20218.06,20243.97,NQ,1,35.3,20.9,A9
2025-12-30 09:31:34.724832423,2025-12-30 09:37:34.724832423,short,20229.29,20217.12,NQ,2,29.0,25.3,B8
2025-12-30 15:08:39.997462167,2025-12-30 15:18:39.997462167,short,20233.61,20247.94,NQ,1,25.6,25.3,B7
2025-12-30 15:11:33.446688092,2025-12-30 15:20:33.446688092,long,20226.6,20240.57,NQ,1,31.7,25.3,B7
2025-12-31 10:38:57.919256305,2025-12-31 11:03:57.919256305,long,20236.81,20261.91,NQ,1,35.6,23.8,B7
2025-12-31 14:18:22.658858424,2025-12-31 14:34:22.658858424,long,20239.94,20225.79,NQ,1,20.8,23.8,B7
2026-01-02 11:00:02.394282999,2026-01-02 11:11:02.394282999,long,20235.37,20218.46,NQ,1,28.0,22.1,B8
2026-01-02 13:56:18.649722901,2026-01-02 14:25:18.649722901,short,20234.68,20240.22,NQ,1,36.2,22.1,B7
2026-01-02 14:21:52.412010101,2026-01-02 14:50:52.412010101,short,20252.89,20276.4,NQ,1,29.4,22.1,B8
2026-01-02 15:24:02.110657703,2026-01-02 15:38:02.110657703,short,20241.1,20252.46,NQ,1,19.4,22.1,B8
2026-01-05 09:38:21.402721553,2026-01-05 09:46:21.402721553,long,20222.86,20206.58,NQ,2,12.0,22.7,B8
2026-01-05 09:58:35.617676853,2026-01-05 10:28:35.617676853,short,20217.04,20187.59,NQ,1,26.6,22.7,B8
2026-01-05 10:51:28.645234054,2026-01-05 10:55:28.645234054,long,20246.69,20276.7,NQ,1,20.0,22.7,B7
2026-01-05 11:05:18.714156550,2026-01-05 11:20:18.714156550,short,20234.89,20245.46,NQ,2,30.5,22.7,B7
2026-01-07 09:53:41.145472957,2026-01-07 10:24:41.145472957,long,20250.86,20242.04,NQ,1,15.8,21.8,B7
2026-01-08 09:35:43.935303290,2026-01-08 10:02:43.935303290,long,20255.86,20236.56,NQ,1,17.5,20.3,B7
2026-01-08 13:32:08.178417867,2026-01-08 14:05:08.178417867,long,20252.28,20234.63,NQ,1,19.8,20.3,B7
2026-01-08 14:01:36.464051417,2026-01-08 14:22:36.464051417,long,20246.01,20283.51,NQ,1,29.7,20.3,A10
2026-01-08 15:03:23.006345045,2026-01-08 15:17:23.006345045,long,20252.59,20286.92,NQ,2,16.7,20.3,A9
2026-01-09 09:33:59.141532081,2026-01-09 09:55:59.141532081,short,20258.81,20274.76,NQ,2,23.0,19.9,B7
2026-01-12 11:23:13.097729363,2026-01-12 11:29:13.097729363,short,20257.05,20220.49,NQ,2,32.6,18.3,B8
2026-01-13 10:50:21.704225240,2026-01-13 10:54:21.704225240,short,20256.31,20229.62,NQ,1,30.4,17.7,B7
2026-01-13 13:48:16.223443244,2026-01-13 14:10:16.223443244,short,20265.72,20240.32,NQ,1,31.2,17.7,A9
2026-01-14 09:47:17.263989492,2026-01-14 09:53:17.263989492,short,20243.16,20223.53,NQ,2,23.6,19.2,B8
2026-01-14 14:21:07.291249695,2026-01-14 14:44:07.291249695,long,20248.52,20239.77,NQ,1,29.3,19.2,B8
2026-01-14 14:28:19.094212514,2026-01-14 14:51:19.094212514,long,20250.38,20269.76,NQ,1,42.3,19.2,B7
2026-01-14 14:38:40.754356872,2026-01-14 14:49:40.754356872,long,20243.81,20234.06,NQ,1,32.9,19.2,A9
2026-01-15 13:38:54.536019985,2026-01-15 14:07:54.536019985,long,20245.84,20272.54,NQ,1,25.7,18.4,A10
2026-01-15 14:24:46.723790495,2026-01-15 14:54:46.723790495,long,20259.2,20288.65,NQ,1,25.2,18.4,A10
2026-01-15 14:47:00.630358975,2026-01-15 14:57:00.630358975,short,20244.31,20229.16,NQ,1,33.8,18.4,B7
2026-01-15 15:22:20.967162200,2026-01-15 15:34:20.967162200,long,20229.17,20206.61,NQ,1,36.9,18.4,A10
2026-01-16 13:31:09.477895755,2026-01-16 14:01:09.477895755,long,20230.03,20252.34,NQ,1,17.9,19.1,B8
2026-01-16 14:57:29.552947530,2026-01-16 15:29:29.552947530,long,20250.2,20284.13,NQ,1,20.8,19.1,B8
2026-01-16 15:23:30.303521017,2026-01-16 15:36:30.303521017,short,20238.57,20216.57,NQ,1,28.9,19.1,B8
2026-01-19 10:40:37.003293027,2026-01-19 10:50:37.003293027,short,20236.39,20243.48,NQ,1,25.0,19.7,B7
2026-01-21 09:38:54.613174489,2026-01-21 10:11:54.613174489,long,20228.73,20249.32,NQ,1,16.4,18.4,A10
2026-01-21 10:39:09.362573750,2026-01-21 11:11:09.362573750,short,20223.17,20235.44,NQ,2,12.0,18.4,B8
2026-01-22 09:47:53.394588765,2026-01-22 09:54:53.394588765,long,20228.36,20249.99,NQ,2,28.7,17.4,B7
2026-01-22 10:56:06.820002212,2026-01-22 11:00:06.820002212,long,20257.72,20244.01,NQ,1,28.7,17.4,B8
2026-01-26 09:34:23.826074525,2026-01-26 09:59:23.826074525,short,20252.1,20266.89,NQ,1,28.9,18.3,B7
2026-01-26 09:39:07.028627942,2026-01-26 10:03:07.028627942,long,20262.45,20282.07,NQ,1,25.6,18.3,A10
2026-01-26 09:53:18.370307880,2026-01-26 10:01:18.370307880,short,20262.27,20252.42,NQ,2,17.9,18.3,A10
2026-01-26 14:41:07.299201269,2026-01-26 14:59:07.299201269,short,20233.89,20254.16,NQ,1,26.2,18.3,B7
2026-01-27 13:51:11.882371415,2026-01-27 14:24:11.882371415,long,20231.7,20244.5,NQ,1,15.1,20.6,B7
2026-01-27 14:07:07.235238399,2026-01-27 14:22:07.235238399,short,20218.36,20203.28,NQ,1,29.5,20.6,B7
2026-01-27 14:31:57.084160901,2026-01-27 14:42:57.084160901,short,20195.59,20214.68,NQ,1,26.0,20.6,B7
2026-01-27 15:13:16.105414472,2026-01-27 15:27:16.105414472,short,20229.44,20248.42,NQ,2,24.2,20.6,B7
2026-01-28 15:16:57.587494488,2026-01-28 15:48:57.587494488,short,20213.17,20234.56,NQ,1,37.1,19.4,B7
2026-01-29 09:46:31.081677495,2026-01-29 09:54:31.081677495,long,20224.77,20241.54,NQ,2,33.8,20.1,B8
2026-01-29 11:24:59.229440659,2026-01-29 11:51:59.229440659,short,20215.32,20232.26,NQ,1,29.1,20.1,B8
2026-01-30 09:57:06.421004168,2026-01-30 10:18:06.421004168,long,20224.49,20253.07,NQ,1,27.0,21.2,B7
2026-01-30 14:38:56.372427439,2026-01-30 14:58:56.372427439,long,20221.64,20252.34,NQ,1,38.1,21.2,B7
2026-02-02 09:45:35.286386129,2026-02-02 09:58:35.286386129,long,20243.52,20261.11,NQ,2,33.7,20.8,B7
2026-02-02 10:56:54.450648878,2026-02-02 11:15:54.450648878,long,20226.59,20204.0,NQ,1,28.4,20.8,A9
2026-02-02 14:33:43.048668036,2026-02-02 15:02:43.048668036,long,20222.73,20195.24,NQ,1,18.7,20.8,A9
2026-02-03 13:43:45.743404760,2026-02-03 13:58:45.743404760,short,20262.93,20287.7,NQ,2,32.0,21.0,B8
2026-02-03 14:31:15.615445413,2026-02-03 14:50:15.615445413,long,20253.71,20261.76,NQ,1,20.7,21.0,A10
2026-02-04 11:18:04.487909554,2026-02-04 11:29:04.487909554,long,20242.11,20228.83,NQ,2,26.5,20.1,B8
2026-02-04 13:52:28.926561460,2026-02-04 14:02:28.926561460,short,20248.38,20235.89,NQ,1,21.2,20.1,A10
2026-02-05 14:37:34.103462515,2026-02-05 14:42:34.103462515,long,20231.28,20246.17,NQ,1,14.9,20.4,B8
2026-02-05 15:13:01.591962430,2026-02-05 15:20:01.591962430,long,20250.71,20237.1,NQ,1,12.0,20.4,A10
2026-02-06 14:43:07.989099048,2026-02-06 15:14:07.989099048,long,20232.57,20206.53,NQ,1,41.7,20.3,B8
2026-02-09 11:07:12.173848105,2026-02-09 11:13:12.173848105,long,20231.39,20256.99,NQ,1,20.2,22.3,B7
2026-02-10 09:39:05.568250699,2026-02-10 10:08:05.568250699,long,20233.48,20241.61,NQ,1,28.8,21.3,A9
2026-02-12 09:31:50.097524225,2026-02-12 09:45:50.097524225,long,20242.81,20221.34,NQ,2,22.4,17.9,B7
2026-02-12 11:06:51.385802699,2026-02-12 11:13:51.385802699,long,20213.85,20234.31,NQ,1,25.7,17.9,A10
2026-02-13 09:51:46.057794909,2026-02-13 09:55:46.057794909,short,20232.24,20213.71,NQ,1,18.9,20.0,B7
2026-02-13 11:03:18.508764179,2026-02-13 11:37:18.508764179,long,20259.61,20242.11,NQ,2,28.5,20.0,B7
2026-02-16 13:32:36.895624559,2026-02-16 13:58:36.895624559,long,20242.83,20238.64,NQ,1,16.5,21.3,A9
2026-02-16 14:02:17.586738672,2026-02-16 14:30:17.586738672,long,20229.71,20202.56,NQ,1,24.6,21.3,B7
2026-02-16 14:06:35.136934697,2026-02-16 14:35:35.136934697,short,20235.15,20254.93,NQ,2,23.1,21.3,B7
2026-02-16 14:07:09.492817761,2026-02-16 14:32:09.492817761,long,20234.66,20259.04,NQ,2,26.1,21.3,A10
2026-02-18 09:32:54.104704447,2026-02-18 09:58:54.104704447,long,20229.24,20257.89,NQ,1,16.8,21.3,B7
2026-02-18 09:48:51.991950258,2026-02-18 10:21:51.991950258,short,20231.71,20248.4,NQ,2,28.1,21.3,B7
2026-02-18 09:58:55.960174328,2026-02-18 10:16:55.960174328,short,20220.97,20233.81,NQ,1,20.5,21.3,A10
2026-02-18 15:18:32.058734173,2026-02-18 15:33:32.058734173,long,20235.76,20213.6,NQ,1,23.7,21.3,B7
2026-02-20 09:48:45.633019573,2026-02-20 10:14:45.633019573,long,20215.3,20224.31,NQ,1,31.8,17.5,B7
2026-02-20 09:54:59.497473103,2026-02-20 10:04:59.497473103,long,20222.12,20247.71,NQ,1,15.7,17.5,B7
2026-02-20 11:25:44.584318318,2026-02-20 11:44:44.584318318,short,20219.54,20227.11,NQ,2,18.7,17.5,B7
2026-02-23 09:43:25.801573145,2026-02-23 10:00:25.801573145,long,20201.16,20183.75,NQ,1,18.5,18.2,B7
2026-02-23 14:15:33.280043952,2026-02-23 14:44:33.280043952,long,20210.49,20233.87,NQ,1,34.6,18.2,A9
2026-02-24 09:36:09.281015577,2026-02-24 10:04:09.281015577,short,20190.07,20216.01,NQ,1,18.5,18.1,A9
2026-02-24 09:44:16.308609616,2026-02-24 10:07:16.308609616,long,20178.45,20194.42,NQ,1,23.6,18.1,B7
2026-02-24 10:57:37.832122437,2026-02-24 11:21:37.832122437,long,20180.77,20212.79,NQ,1,17.9,18.1,B7
2026-02-24 14:09:05.705539006,2026-02-24 14:22:05.705539006,long,20179.82,20195.7,NQ,1,37.7,18.1,B7
2026-02-25 09:50:13.976343102,2026-02-25 10:07:13.976343102,long,20173.57,20197.01,NQ,1,23.3,19.8,B7
2026-02-25 14:02:55.944602361,2026-02-25 14:24:55.944602361,short,20174.67,20184.79,NQ,1,39.8,19.8,A9
2026-02-25 15:17:40.858980656,2026-02-25 15:21:40.858980656,long,20177.05,20203.88,NQ,2,28.5,19.8,B7
2026-02-25 15:29:06.397573170,2026-02-25 15:36:06.397573170,long,20177.02,20203.51,NQ,1,18.5,19.8,B8
2026-02-27 09:47:00.345072615,2026-02-27 10:08:00.345072615,long,20166.84,20186.67,NQ,2,18.6,19.8,A9
2026-02-27 13:47:13.066094703,2026-02-27 14:01:13.066094703,long,20169.43,20155.19,NQ,1,17.6,19.8,A9
2026-02-27 14:10:26.971231448,2026-02-27 14:14:26.971231448,short,20173.73,20152.31,NQ,2,32.4,19.8,B8
2026-03-03 10:44:36.895896391,2026-03-03 11:00:36.895896391,long,20199.49,20177.04,NQ,1,17.9,22.0,A10
2026-03-03 13:32:17.119383027,2026-03-03 13:38:17.119383027,long,20193.41,20215.22,NQ,1,24.9,22.0,B8
2026-03-04 09:53:16.997342244,2026-03-04 10:02:16.997342244,long,20193.15,20183.44,NQ,1,20.6,22.2,B7
2026-03-04 11:08:03.830215634,2026-03-04 11:22:03.830215634,long,20204.67,20222.13,NQ,2,19.4,22.2,B7
2026-03-04 14:26:43.733980910,2026-03-04 14:34:43.733980910,short,20198.34,20206.62,NQ,1,33.3,22.2,A9
2026-03-04 15:00:16.296950411,2026-03-04 15:26:16.296950411,long,20204.67,20233.86,NQ,1,16.6,22.2,A9
2026-03-05 14:45:53.888730104,2026-03-05 15:19:53.888730104,long,20198.34,20210.87,NQ,2,25.6,23.4,B7
2026-03-06 10:44:57.449609883,2026-03-06 11:10:57.449609883,long,20204.08,20183.51,NQ,1,26.4,24.4,A9
2026-03-06 10:53:58.913177951,2026-03-06 11:13:58.913177951,short,20209.19,20182.81,NQ,1,24.5,24.4,B8
2026-03-06 11:27:39.324858004,2026-03-06 11:42:39.324858004,long,20221.75,20205.18,NQ,1,24.5,24.4,B8
