entry_time,exit_time,direction,entry_price,exit_price,symbol,contracts,adx,vix,grade
2026-07-10 14:26:48.286891289,2026-07-10 14:56:48.286891289,long,19941.06,19911.4,NQ,1,14.5,28.0,A9
2026-07-13 11:02:49.021777896,2026-07-13 11:13:49.021777896,short,19949.63,19965.47,NQ,1,20.4,26.7,A9
2026-07-13 14:24:58.043551982,2026-07-13 14:57:58.043551982,long,19936.67,19922.87,NQ,2,24.2,26.7,B7
2026-07-13 15:11:41.670698953,2026-07-13 15:44:41.670698953,long,19935.51,19947.49,NQ,1,14.0,26.7,B7
2026-07-14 13:54:43.358002611,2026-07-14 14:06:43.358002611,long,19961.24,19983.3,NQ,1,15.5,25.7,B8
2026-07-15 09:39:37.398356069,2026-07-15 09:57:37.398356069,short,19964.33,19949.44,NQ,2,13.7,27.0,B7
2026-07-15 10:45:47.638102128,2026-07-15 11:00:47.638102128,short,19965.95,19957.72,NQ,2,32.7,27.0,A9
2026-07-17 14:36:42.014345785,2026-07-17 14:51:42.014345785,long,19943.8,19964.91,NQ,1,23.1,30.3,B7
2026-07-17 15:14:59.296897203,2026-07-17 15:24:59.296897203,short,19938.99,19955.13,NQ,1,13.7,30.3,B8
2026-07-20 10:38:04.068286028,2026-07-20 10:56:04.068286028,long,19963.56,19972.86,NQ,1,12.0,28.6,B7
2026-07-20 11:10:07.147941874,2026-07-20 11:43:07.147941874,long,19953.33,19986.28,NQ,2,29.2,28.6,B8
2026-07-20 14:00:48.808666024,2026-07-20 14:24:48.808666024,long,19950.92,19978.8,NQ,1,19.7,28.6,A10
2026-07-20 14:12:14.120945749,2026-07-20 14:22:14.120945749,long,19942.99,19969.15,NQ,1,19.3,28.6,B7
2026-07-22 11:06:26.719436948,2026-07-22 11:15:26.719436948,short,19938.61,19961.7,NQ,2,12.0,31.1,B7
2026-07-22 14:03:41.279367375,2026-07-22 14:16:41.279367375,long,19952.53,19932.0,NQ,1,27.7,31.1,B7
2026-07-23 14:08:37.118119167,2026-07-23 14:39:37.118119167,long,19928.31,19915.02,NQ,1,30.9,32.4,A10
2026-07-24 09:56:52.025919139,2026-07-24 10:28:52.025919139,short,19901.0,19876.0,NQ,1,29.8,32.4,B7
2026-07-24 14:00:13.973336245,2026-07-24 14:27:13.973336245,short,19906.81,19918.41,NQ,1,24.3,32.4,B7
2026-07-27 14:00:07.709298832,2026-07-27 14:06:07.709298832,long,19900.53,19881.25,NQ,1,19.6,33.2,A9
2026-07-27 14:46:43.395280033,2026-07-27 14:59:43.395280033,long,19900.88,19932.81,NQ,1,19.8,33.2,B7
2026-07-27 14:49:06.801334321,2026-07-27 15:17:06.801334321,long,19905.16,19885.62,NQ,1,14.7,33.2,A10
2026-07-27 15:21:28.914578958,2026-07-27 15:27:28.914578958,long,19902.5,19919.01,NQ,1,13.6,33.2,A9
2026-07-28 14:20:45.024851457,2026-07-28 14:41:45.024851457,short,19895.82,19868.67,NQ,1,16.4,31.7,B8
2026-07-29 11:17:09.171148182,2026-07-29 11:27:09.171148182,short,19901.45,19909.4,NQ,1,27.0,31.6,B8
2026-07-29 11:20:53.928448140,2026-07-29 11:49:53.928448140,long,19908.08,19940.77,NQ,1,21.1,31.6,B7
2026-07-29 14:39:52.637742282,2026-07-29 15:10:52.637742282,long,19920.36,19954.07,NQ,1,19.9,31.6,A9
2026-07-29 15:27:08.777234982,2026-07-29 15:55:08.777234982,long,19884.8,19865.01,NQ,1,30.1,31.6,A9
2026-07-30 14:34:40.029426520,2026-07-30 14:41:40.029426520,long,19938.93,19921.87,NQ,1,15.5,29.9,B7
2026-07-30 14:42:55.552104440,2026-07-30 15:12:55.552104440,long,19920.35,19903.44,NQ,2,21.9,29.9,B7
2026-07-30 15:02:57.085268599,2026-07-30 15:36:57.085268599,long,19911.67,19934.98,NQ,2,20.2,29.9,B8
2026-07-31 09:43:59.646121020,2026-07-31 10:00:59.646121020,long,19953.39,19961.78,NQ,1,22.5,29.8,A9
2026-07-31 10:56:12.944355780,2026-07-31 11:12:12.944355780,long,19939.94,19930.4,NQ,1,20.2,29.8,B7
2026-07-31 15:19:28.990848802,2026-07-31 15:36:28.990848802,long,19950.57,19937.27,NQ,1,32.9,29.8,B8
2026-08-05 14:31:45.811467395,2026-08-05 14:54:45.811467395,long,19936.53,19952.4,NQ,1,30.8,29.3,B8
2026-08-05 14:56:21.108290517,2026-08-05 15:12:21.108290517,long,19913.75,19894.51,NQ,1,16.9,29.3,B7
2026-08-06 09:54:40.381611947,2026-08-06 10:04:40.381611947,long,19924.36,19946.47,NQ,1,16.2,28.4,A10
2026-08-06 10:52:12.181784728,2026-08-06 11:25:12.181784728,long,19913.05,19944.11,NQ,1,31.3,28.4,B7
2026-08-06 11:08:22.854779458,2026-08-06 11:15:22.854779458,short,19904.45,19886.64,NQ,1,17.9,28.4,B8
2026-08-07 10:38:48.101943185,2026-08-07 10:59:48.101943185,long,19901.87,19887.23,NQ,2,21.1,29.1,B7
2026-08-10 11:21:08.883224693,2026-08-10 11:45:08.883224693,long,19906.59,19930.89,NQ,1,18.2,29.5,A9
2026-08-10 14:06:42.188874674,2026-08-10 14:27:42.188874674,long,19874.36,19889.88,NQ,2,36.2,29.5,A10
2026-08-10 14:21:31.741638137,2026-08-10 14:51:31.741638137,long,19876.48,19907.04,NQ,2,25.9,29.5,A10
2026-08-10 14:45:53.663691614,2026-08-10 14:59:53.663691614,short,19891.75,19867.71,NQ,1,27.6,29.5,B8
2026-08-11 14:48:56.658831982,2026-08-11 14:53:56.658831982,short,19873.95,19892.57,NQ,2,31.3,28.4,A9
2026-08-11 14:51:43.436684929,2026-08-11 15:07:43.436684929,short,19876.46,19903.43,NQ,1,22.2,28.4,A10
2026-08-12 09:41:56.878175530,2026-08-12 10:00:56.878175530,long,19919.78,19940.45,NQ,1,32.1,27.1,A10
2026-08-12 10:38:07.686051657,2026-08-12 11:09:07.686051657,long,19904.11,19921.73,NQ,1,21.0,27.1,B7
2026-08-12 11:23:54.440966272,2026-08-12 11:55:54.440966272,long,19913.13,19938.96,NQ,1,16.7,27.1,A10
2026-08-12 14:27:19.613250503,2026-08-12 14:32:19.613250503,long,19889.19,19885.87,NQ,1,18.1,27.1,A10
2026-08-14 09:39:44.440037696,2026-08-14 09:44:44.440037696,short,19912.55,19894.37,NQ,1,24.8,26.4,B7
2026-08-14 13:47:12.724461094,2026-08-14 14:19:12.724461094,short,19922.21,19938.83,NQ,1,16.5,26.4,B8
2026-08-17 14:03:23.692941165,2026-08-17 14:08:23.692941165,short,19919.91,19938.94,NQ,1,28.7,24.5,B7
2026-08-18 10:51:39.491267219,2026-08-18 11:18:39.491267219,long,19934.5,19922.39,NQ,2,34.7,23.8,B7
2026-08-18 13:58:33.800020038,2026-08-18 14:22:33.800020038,short,19920.4,19953.85,NQ,2,30.6,23.8,B8
2026-08-18 14:44:12.671156361,2026-08-18 15:10:12.671156361,short,19939.73,19942.31,NQ,1,33.4,23.8,B7
2026-08-19 13:48:29.049452541,2026-08-19 14:16:29.049452541,short,19940.96,19921.88,NQ,1,26.6,22.0,B7
2026-08-20 11:13:42.964645184,2026-08-20 11:19:42.964645184,long,19921.46,19960.11,NQ,1,24.4,22.3,B7
2026-08-20 13:48:13.309473222,2026-08-20 13:56:13.309473222,short,19932.06,19910.0,NQ,2,14.7,22.3,B8
2026-08-20 14:48:41.015445390,2026-08-20 14:53:41.015445390,long,19938.56,19954.54,NQ,2,31.8,22.3,B7
2026-08-20 14:55:03.389304889,2026-08-20 15:28:03.389304889,short,19949.14,19969.81,NQ,1,43.1,22.3,B7
2026-08-21 09:39:11.154621808,2026-08-21 10:03:11.154621808,long,19917.03,19924.27,NQ,1,30.4,24.3,B7
2026-08-21 14:03:13.952887652,2026-08-21 14:30:13.952887652,long,19928.96,19963.39,NQ,1,40.1,24.3,A10
2026-08-24 13:40:45.186229850,2026-08-24 14:13:45.186229850,short,19917.24,19897.0,NQ,1,16.8,21.8,B8
2026-08-25 09:35:32.308503821,2026-08-25 10:04:32.308503821,long,19919.03,19940.78,NQ,1,20.1,20.3,B7
2026-08-25 14:20:30.228273392,2026-08-25 14:45:30.228273392,short,19919.04,19933.26,NQ,1,20.0,20.3,A10
2026-08-26 11:11:29.980253235,2026-08-26 11:29:29.980253235,short,19905.02,19913.38,NQ,1,18.3,20.5,A10
2026-08-26 14:05:02.944922027,2026-08-26 14:35:02.944922027,long,19899.39,19880.25,NQ,1,26.6,20.5,B7
2026-08-27 11:08:16.477911713,2026-08-27 11:32:16.477911713,short,19928.78,19937.23,NQ,1,24.0,17.8,A9
2026-08-27 11:17:23.545089374,2026-08-27 11:36:23.545089374,long,19935.21,19945.84,NQ,1,32.7,17.8,B8
2026-08-27 14:24:43.050692934,2026-08-27 14:33:43.050692934,long,19930.86,19958.29,NQ,1,34.8,17.8,B8
2026-08-27 14:49:29.873224683,2026-08-27 15:07:29.873224683,long,19931.42,19911.93,NQ,1,17.9,17.8,B7
2026-08-28 09:41:35.334289778,2026-08-28 10:14:35.334289778,long,19953.16,19941.99,NQ,1,26.6,18.4,A9
2026-08-28 09:54:42.581257123,2026-08-28 10:09:42.581257123,short,19946.8,19931.93,NQ,1,36.5,18.4,A9
2026-08-28 10:46:22.443840193,2026-08-28 10:56:22.443840193,short,19942.24,19921.28,NQ,2,18.5,18.4,A10
2026-08-28 13:52:57.463227947,2026-08-28 14:22:57.463227947,long,19942.89,19962.69,NQ,1,32.1,18.4,B7
2026-08-31 13:41:43.746400346,2026-08-31 14:07:43.746400346,long,19960.03,19981.3,NQ,1,32.4,21.6,A9
2026-09-01 09:36:02.149038587,2026-09-01 09:43:02.149038587,short,19942.81,19910.88,NQ,1,20.6,21.2,B7
2026-09-01 09:37:17.546718406,2026-09-01 09:54:17.546718406,long,19957.54,19972.49,NQ,1,32.4,21.2,A9
2026-09-01 11:26:26.769951676,2026-09-01 11:42:26.769951676,short,19966.58,19937.5,NQ,1,33.8,21.2,A10
2026-09-01 14:36:52.372336384,2026-09-01 15:02:52.372336384,long,19933.95,19906.34,NQ,1,20.4,21.2,B8
2026-09-02 13:35:37.181455500,2026-09-02 13:57:37.181455500,long,19918.82,19946.53,NQ,1,22.3,18.9,A10
2026-09-02 14:57:25.107062362,2026-09-02 15:20:25.107062362,long,19927.05,19913.52,NQ,2,28.6,18.9,A10
2026-09-04 11:29:15.605875574,2026-09-04 11:33:15.605875574,long,19925.79,19912.24,NQ,1,27.0,18.6,B8
2026-09-04 13:34:15.174362674,2026-09-04 14:03:15.174362674,short,19929.43,19957.83,NQ,1,38.2,18.6,B8
2026-09-04 14:43:01.160386832,2026-09-04 15:05:01.160386832,short,19910.02,19894.12,NQ,2,29.4,18.6,B7
2026-09-07 10:30:42.514724817,2026-09-07 11:01:42.514724817,long,19948.87,19973.39,NQ,1,21.5,19.3,A9
2026-09-07 10:58:13.031049370,2026-09-07 11:10:13.031049370,long,19935.87,19962.6,NQ,2,30.5,19.3,A9
2026-09-07 15:12:53.226483055,2026-09-07 15:22:53.226483055,long,19952.01,19969.79,NQ,1,38.0,19.3,A9
2026-09-07 15:15:57.252386417,2026-09-07 15:36:57.252386417,long,19944.79,19973.46,NQ,1,28.8,19.3,A9
2026-09-09 09:43:52.446812508,2026-09-09 09:47:52.446812508,short,19961.4,19946.62,NQ,1,27.2,22.4,B7
2026-09-09 10:56:35.417381090,2026-09-09 11:23:35.417381090,long,19976.25,19999.2,NQ,1,26.7,22.4,A9
2026-09-09 14:05:59.617547207,2026-09-09 14:36:59.617547207,long,19972.15,20009.27,NQ,1,36.8,22.4,B8
2026-09-10 09:48:16.732711575,2026-09-10 10:05:16.732711575,long,19980.34,20006.39,NQ,1,29.7,21.2,B7
2026-09-11 09:56:45.550946977,2026-09-11 10:07:45.550946977,long,19966.92,19945.15,NQ,1,35.5,23.3,B8
2026-09-11 13:33:03.508462831,2026-09-11 13:42:03.508462831,short,19978.15,19987.79,NQ,2,29.3,23.3,A10
2026-09-11 14:19:24.764029173,2026-09-11 14:35:24.764029173,long,19961.99,19946.38,NQ,1,15.8,23.3,B7
2026-09-14 09:36:01.292400323,2026-09-14 09:56:01.292400323,short,19971.55,19945.03,NQ,1,27.0,23.1,B8
2026-09-15 09:50:08.499667162,2026-09-15 10:00:08.499667162,long,19977.19,20013.78,NQ,2,26.9,22.9,B7
2026-09-15 11:07:21.902812541,2026-09-15 11:25:21.902812541,long,19973.11,19959.45,NQ,1,36.1,22.9,B7
2026-09-15 14:13:41.354888038,2026-09-15 14:27:41.354888038,long,19971.85,19948.69,NQ,1,29.3,22.9,B7
2026-09-16 10:50:21.222791347,2026-09-16 11:15:21.222791347,short,19990.13,19976.61,NQ,1,21.8,22.8,B8
2026-09-16 11:28:50.289363677,2026-09-16 11:46:50.289363677,short,19981.41,19999.61,NQ,1,27.0,22.8,B7
2026-09-16 14:52:13.440244659,2026-09-16 15:08:13.440244659,short,19980.75,19994.87,NQ,1,35.3,22.8,B8
2026-09-17 09:30:37.525261262,2026-09-17 09:49:37.525261262,long,20000.51,20023.38,NQ,1,28.5,21.5,A9
2026-09-17 11:15:06.565032522,2026-09-17 11:29:06.565032522,long,20010.65,20035.11,NQ,1,24.6,21.5,A9
2026-09-17 15:14:23.810860691,2026-09-17 15:19:23.810860691,long,20019.33,20047.52,NQ,1,33.7,21.5,B7
2026-09-18 10:40:48.164261186,2026-09-18 10:58:48.164261186,long,20012.74,20034.38,NQ,1,30.2,21.1,B7
2026-09-18 11:28:16.230818309,2026-09-18 11:59:16.230818309,long,20031.06,20015.11,NQ,1,23.4,21.1,A9
2026-09-21 15:00:41.452073181,2026-09-21 15:14:41.452073181,short,20035.35,20017.24,NQ,1,28.9,19.6,B8
2026-09-21 15:11:42.301101978,2026-09-21 15:30:42.301101978,long,20047.19,20082.49,NQ,2,36.6,19.6,B8
2026-09-22 09:37:15.935762977,2026-09-22 10:09:15.935762977,short,20038.93,20052.32,NQ,2,36.1,18.3,B8
2026-09-23 11:11:55.360462044,2026-09-23 11:30:55.360462044,long,20049.78,20023.68,NQ,1,23.1,19.9,B8
2026-09-23 11:25:25.419090298,2026-09-23 11:39:25.419090298,long,20053.83,20077.86,NQ,1,28.9,19.9,B7
2026-09-23 15:17:00.301893241,2026-09-23 15:43:00.301893241,long,20061.29,20044.63,NQ,1,29.1,19.9,A9
2026-09-24 10:43:22.049133900,2026-09-24 11:02:22.049133900,long,20064.5,20088.86,NQ,1,25.0,20.9,A9
2026-09-24 13:56:45.672654364,2026-09-24 14:29:45.672654364,long,20077.4,20062.43,NQ,1,24.6,20.9,B7
2026-09-24 13:59:14.468236734,2026-09-24 14:13:14.468236734,short,20057.18,20033.64,NQ,1,28.2,20.9,B7
2026-09-25 09:31:32.666960744,2026-09-25 09:43:32.666960744,long,20049.66,20080.25,NQ,2,34.3,21.5,B7
2026-09-25 11:24:43.398523675,2026-09-25 11:48:43.398523675,short,20036.0,20056.63,NQ,1,15.2,21.5,A9
2026-09-28 09:30:43.897453607,2026-09-28 09:45:43.897453607,short,20034.82,20037.12,NQ,1,12.0,21.9,B7
2026-09-28 09:39:51.680671859,2026-09-28 10:04:51.680671859,short,20026.72,20035.76,NQ,1,24.2,21.9,B8
2026-09-28 15:28:23.742572320,2026-09-28 15:44:23.742572320,long,20014.15,20032.71,NQ,1,34.8,21.9,A10
2026-09-29 15:14:41.654428420,2026-09-29 15:25:41.654428420,long,20023.39,20010.35,NQ,1,33.3,22.4,A10
2026-09-29 15:19:59.035891372,2026-09-29 15:51:59.035891372,long,20007.25,20021.08,NQ,1,30.0,22.4,B7
2026-09-30 11:08:42.965053501,2026-09-30 11:26:42.965053501,short,19986.89,19999.22,NQ,1,27.8,24.5,B8
2026-09-30 13:43:58.155853695,2026-09-30 14:02:58.155853695,long,20002.25,20036.35,NQ,1,29.4,24.5,B8
2026-09-30 13:46:56.102209478,2026-09-30 14:15:56.102209478,long,19988.67,20002.95,NQ,2,20.5,24.5,B8
2026-09-30 14:04:12.758523228,2026-09-30 14:34:12.758523228,short,20037.01,20007.97,NQ,1,32.6,24.5,B7
2026-10-01 10:33:17.331749312,2026-10-01 11:01:17.331749312,short,20037.85,20017.92,NQ,1,26.2,23.6,B7
2026-10-01 11:04:03.591079778,2026-10-01 11:20:03.591079778,long,20002.72,19988.46,NQ,1,14.6,23.6,B7
2026-10-01 11:19:08.196401636,2026-10-01 11:42:08.196401636,short,20023.73,20048.49,NQ,1,32.8,23.6,B8
2026-10-01 13:54:20.712090929,2026-10-01 14:10:20.712090929,short,20027.38,20046.28,NQ,2,23.5,23.6,A9
2026-10-02 09:40:18.872553515,2026-10-02 09:48:18.872553515,long,20037.58,20020.47,NQ,2,21.0,24.2,A9
2026-10-02 11:29:01.727310262,2026-10-02 12:01:01.727310262,long,20067.24,20100.18,NQ,2,33.2,24.2,B7
2026-10-02 13:56:29.849935557,2026-10-02 14:21:29.849935557,long,20043.32,20062.95,NQ,2,26.5,24.2,A9
2026-10-06 09:44:00.238903530,2026-10-06 09:52:00.238903530,short,20059.01,20068.12,NQ,1,21.7,24.6,B7
2026-10-06 11:18:42.632217212,2026-10-06 11:27:42.632217212,long,20069.47,20049.2,NQ,1,34.5,24.6,A9
2026-10-06 14:30:31.126991251,2026-10-06 14:42:31.126991251,long,20075.22,20061.37,NQ,2,40.0,24.6,B8
2026-10-07 14:36:33.124353715,2026-10-07 15:09:33.124353715,long,20069.98,20049.53,NQ,1,34.2,27.9,B8
2026-10-08 09:43:13.811093213,2026-10-08 10:04:13.811093213,short,20061.51,20035.34,NQ,1,17.0,27.3,B7
2026-10-08 15:24:20.844846751,2026-10-08 15:51:20.844846751,long,20076.3,20056.5,NQ,1,36.4,27.3,B8
2026-10-09 09:55:26.154072142,2026-10-09 10:05:26.154072142,short,20067.99,20050.89,NQ,1,28.1,29.8,A10
2026-10-12 10:30:44.748453676,2026-10-12 11:04:44.748453676,long,20072.47,20081.92,NQ,2,32.5,30.4,B7
2026-10-12 10:41:31.138622135,2026-10-12 11:04:31.138622135,short,20089.47,20113.69,NQ,1,12.6,30.4,A10
2026-10-12 10:49:59.650105479,2026-10-12 11:22:59.650105479,long,20079.49,20071.09,NQ,1,35.6,30.4,B8
2026-10-13 14:14:55.622542214,2026-10-13 14:27:55.622542214,short,20039.18,20019.47,NQ,2,18.2,30.6,A9
2026-10-13 14:20:54.328330504,2026-10-13 14:33:54.328330504,long,20065.69,20060.24,NQ,1,28.3,30.6,B8
2026-10-13 14:38:32.073418288,2026-10-13 14:50:32.073418288,short,20078.7,20057.75,NQ,1,24.5,30.6,B7
2026-10-13 14:41:40.457739606,2026-10-13 15:04:40.457739606,short,20073.15,20088.51,NQ,1,27.7,30.6,B8
2026-10-14 13:41:46.569067847,2026-10-14 14:00:46.569067847,long,20036.54,20020.21,NQ,1,16.8,28.1,B7
2026-10-14 14:03:23.086201194,2026-10-14 14:07:23.086201194,long,20036.92,20067.84,NQ,1,25.8,28.1,A9
2026-10-15 09:34:45.810201258,2026-10-15 09:47:45.810201258,long,20052.06,20068.19,NQ,1,14.9,27.8,B8
2026-10-15 11:29:19.358644584,2026-10-15 11:39:19.358644584,long,20043.49,20079.23,NQ,1,27.8,27.8,B8
2026-10-16 13:44:40.661436207,2026-10-16 13:55:40.661436207,long,20053.04,20082.93,NQ,1,34.3,25.7,B7
2026-10-16 14:22:52.637825605,2026-10-16 14:49:52.637825605,long,20056.86,20047.47,NQ,1,19.9,25.7,A9
2026-10-19 10:59:12.503268384,2026-10-19 11:25:12.503268384,long,20049.47,20073.91,NQ,1,28.9,26.2,B8
2026-10-19 11:12:51.687619761,2026-10-19 11:33:51.687619761,long,20056.41,20042.12,NQ,1,27.1,26.2,B7
2026-10-19 14:12:07.114224019,2026-10-19 14:21:07.114224019,long,20039.54,20062.22,NQ,2,20.0,26.2,B7
2026-10-19 14:53:10.229678474,2026-10-19 15:03:10.229678474,long,20041.82,20034.36,NQ,1,24.5,26.2,B7
2026-10-21 09:59:40.732230180,2026-10-21 10:04:40.732230180,long,20039.18,20078.9,NQ,1,37.2,27.4,A10
2026-10-21 10:53:13.801635415,2026-10-21 11:10:13.801635415,short,20047.49,20024.95,NQ,2,17.7,27.4,A9
2026-10-21 13:42:03.846932770,2026-10-21 13:58:03.846932770,short,20039.41,20059.09,NQ,2,30.5,27.4,B8
2026-10-22 13:51:08.569921132,2026-10-22 14:07:08.569921132,short,20035.75,20020.74,NQ,1,23.7,23.4,B7
2026-10-27 11:03:13.130227735,2026-10-27 11:15:13.130227735,long,20057.65,20071.39,NQ,1,32.0,26.0,B8
2026-10-27 11:15:43.657993023,2026-10-27 11:27:43.657993023,long,20056.58,20090.39,NQ,1,21.5,26.0,B8
2026-10-27 14:03:40.384668610,2026-10-27 14:34:40.384668610,long,20057.72,20089.16,NQ,2,36.0,26.0,A10
2026-10-27 14:48:48.537231348,2026-10-27 14:59:48.537231348,short,20053.38,20078.02,NQ,1,33.4,26.0,A10
2026-10-28 09:37:30.862488119,2026-10-28 09:48:30.862488119,short,20040.42,20047.57,NQ,1,26.5,28.4,A10
2026-10-28 09:54:03.430945723,2026-10-28 10:28:03.430945723,long,20046.57,20075.12,NQ,1,35.9,28.4,B8
2026-10-28 09:56:48.964212688,2026-10-28 10:00:48.964212688,long,20027.12,20068.0,NQ,1,18.9,28.4,A10
2026-10-28 14:55:47.156473593,2026-10-28 15:26:47.156473593,long,20028.7,20054.61,NQ,1,27.9,28.4,A10
2026-10-29 14:37:24.436242593,2026-10-29 14:55:24.436242593,short,20031.83,20002.35,NQ,2,37.0,32.0,B8
2026-10-30 09:59:14.729427457,2026-10-30 10:08:14.729427457,long,20004.79,20024.55,NQ,1,28.6,34.0,B7
2026-10-30 14:30:21.696487756,2026-10-30 14:43:21.696487756,long,19978.86,19955.91,NQ,1,31.6,34.0,B8
2026-10-30 14:32:59.483570523,2026-10-30 14:49:59.483570523,long,20014.85,20039.45,NQ,1,14.2,34.0,B8
2026-10-30 14:51:28.142142253,2026-10-30 15:22:28.142142253,long,20003.59,20026.19,NQ,1,31.4,34.0,B7
2026-11-02 13:59:32.410853835,2026-11-02 14:20:32.410853835,short,19961.82,19939.37,NQ,1,34.4,33.4,B8
2026-11-02 14:43:21.626209357,2026-11-02 15:13:21.626209357,short,19963.54,19979.49,NQ,1,26.2,33.4,B7
2026-11-03 09:38:24.210210044,2026-11-03 09:58:24.210210044,short,19947.15,19892.86,NQ,2,34.9,32.5,B7
2026-11-04 13:35:28.432845875,2026-11-04 13:39:28.432845875,long,19939.18,19925.34,NQ,1,27.0,34.0,B7
2026-11-04 14:34:41.784949821,2026-11-04 14:54:41.784949821,long,19924.98,19960.8,NQ,1,19.4,34.0,B8
2026-11-05 13:41:48.958827923,2026-11-05 13:46:48.958827923,short,19917.27,19896.68,NQ,2,29.7,32.4,A9
2026-11-05 14:03:11.495713093,2026-11-05 14:20:11.495713093,long,19906.71,19874.58,NQ,1,31.7,32.4,B7
2026-11-06 11:21:58.555000272,2026-11-06 11:25:58.555000272,long,19892.32,19913.25,NQ,1,25.5,33.6,B8
2026-11-09 10:59:08.898139170,2026-11-09 11:28:08.898139170,long,19872.03,19849.11,NQ,1,23.5,34.0,B8
2026-11-10 14:35:49.104083298,2026-11-10 15:05:49.104083298,long,19869.69,19899.51,NQ,1,15.2,33.6,A9
2026-11-11 13:44:07.317092601,2026-11-11 14:00:07.317092601,short,19869.03,19890.6,NQ,1,15.6,33.9,B7
2026-11-11 15:04:37.301677432,2026-11-11 15:20:37.301677432,long,19860.64,19888.28,NQ,1,33.7,33.9,B7
2026-11-13 11:14:24.353773259,2026-11-13 11:27:24.353773259,long,19838.96,19820.64,NQ,1,12.0,31.3,A9
2026-11-16 14:06:24.781300424,2026-11-16 14:38:24.781300424,short,19851.69,19878.74,NQ,1,29.7,31.2,B8
2026-11-16 14:48:28.218311150,2026-11-16 15:17:28.218311150,long,19848.38,19826.78,NQ,1,48.0,31.2,A9
2026-11-17 13:44:53.546688570,2026-11-17 14:04:53.546688570,short,19838.41,19844.78,NQ,2,31.8,32.6,A10
2026-11-17 14:09:59.834758390,2026-11-17 14:34:59.834758390,long,19849.14,19823.06,NQ,1,38.5,32.6,B8
2026-11-17 14:54:40.332347389,2026-11-17 15:28:40.332347389,long,19852.49,19876.48,NQ,2,14.9,32.6,B7
2026-11-18 10:41:05.232912005,2026-11-18 11:11:05.232912005,short,19858.62,19883.78,NQ,1,29.5,33.9,B8
2026-11-19 09:35:11.422204239,2026-11-19 09:41:11.422204239,short,19847.67,19855.45,NQ,1,23.0,32.2,B8
2026-11-20 10:44:56.024908230,2026-11-20 11:16:56.024908230,long,19848.16,19819.88,NQ,1,24.7,32.9,A9
2026-11-20 10:51:32.571541317,2026-11-20 11:06:32.571541317,long,19860.15,19884.34,NQ,1,18.3,32.9,A10
2026-11-23 09:58:49.620753850,2026-11-23 10:17:49.620753850,long,19857.71,19848.96,NQ,1,25.6,34.0,B8
2026-11-23 09:58:51.716293448,2026-11-23 10:28:51.716293448,short,19849.05,19814.02,NQ,2,21.7,34.0,B8
