entry_time,exit_time,direction,entry_price,exit_price,symbol,contracts,adx,vix,grade
2026-11-23 10:50:21.724328708,2026-11-23 11:01:21.724328708,long,19851.58,19865.7,NQ,1,32.5,34.0,A10
2026-11-24 11:21:41.604427762,2026-11-24 11:32:41.604427762,short,19858.13,19867.33,NQ,2,26.3,34.0,B7
2026-11-24 15:29:07.125836730,2026-11-24 16:01:07.125836730,long,19857.16,19874.14,NQ,1,29.6,34.0,A9
2026-11-25 10:38:56.960115024,2026-11-25 10:42:56.960115024,long,19884.6,19924.76,NQ,1,23.9,34.0,B7
2026-11-25 10:58:47.723527694,2026-11-25 11:09:47.723527694,long,19873.14,19859.11,NQ,1,20.5,34.0,B7
2026-11-25 13:53:05.437740438,2026-11-25 14:01:05.437740438,long,19879.61,19906.63,NQ,2,34.7,34.0,B7
2026-11-25 14:25:31.364515553,2026-11-25 14:42:31.364515553,long,19863.26,19843.19,NQ,1,33.0,34.0,B7
2026-11-26 09:36:01.577718654,2026-11-26 09:56:01.577718654,short,19893.64,19858.16,NQ,1,19.8,33.9,A10
2026-11-26 15:28:46.762804450,2026-11-26 16:02:46.762804450,long,19883.03,19916.16,NQ,2,34.3,33.9,B7
2026-11-27 10:51:06.982365205,2026-11-27 11:05:06.982365205,short,19882.12,19885.61,NQ,1,30.7,34.0,B8
2026-11-30 14:21:47.673189824,2026-11-30 14:51:47.673189824,short,19878.78,19847.64,NQ,1,21.8,30.4,B7
2026-11-30 15:19:32.231865432,2026-11-30 15:44:32.231865432,long,19882.0,19877.96,NQ,1,22.4,30.4,B7
2026-12-01 09:31:36.207207595,2026-12-01 09:39:36.207207595,long,19854.83,19879.97,NQ,1,24.5,29.6,B8
2026-12-01 09:58:02.249995393,2026-12-01 10:17:02.249995393,long,19854.53,19891.41,NQ,2,29.3,29.6,A9
2026-12-01 10:49:48.415985073,2026-12-01 11:04:48.415985073,long,19863.8,19881.37,NQ,1,32.1,29.6,A9
2026-12-02 09:35:58.000537549,2026-12-02 09:39:58.000537549,long,19823.25,19842.51,NQ,1,29.5,29.5,B7
2026-12-02 09:46:22.339897966,2026-12-02 09:59:22.339897966,long,19842.2,19870.53,NQ,1,27.8,29.5,B8
2026-12-02 10:43:21.140857894,2026-12-02 10:54:21.140857894,short,19827.5,19803.36,NQ,1,19.5,29.5,A9
2026-12-02 14:46:17.463196911,2026-12-02 15:06:17.463196911,long,19839.88,19857.08,NQ,2,24.9,29.5,B8
2026-12-03 09:37:15.713232505,2026-12-03 10:07:15.713232505,short,19822.98,19799.85,NQ,1,22.9,31.0,A9
2026-12-03 10:38:00.160160059,2026-12-03 11:04:00.160160059,long,19837.11,19821.35,NQ,1,19.1,31.0,B7
2026-12-03 11:23:34.688574233,2026-12-03 11:27:34.688574233,short,19837.54,19808.13,NQ,1,40.7,31.0,A9
2026-12-04 09:40:30.393958703,2026-12-04 10:05:30.393958703,long,19799.71,19826.12,NQ,1,17.4,30.4,A10
2026-12-04 11:10:58.724773447,2026-12-04 11:35:58.724773447,long,19794.85,19782.55,NQ,2,29.8,30.4,B7
2026-12-04 14:22:11.018738763,2026-12-04 14:35:11.018738763,long,19796.15,19790.62,NQ,1,18.4,30.4,B7
2026-12-04 14:39:26.760096634,2026-12-04 14:56:26.760096634,long,19813.73,19804.62,NQ,1,24.6,30.4,A9
2026-12-07 09:56:16.251446083,2026-12-07 10:26:16.251446083,long,19848.28,19862.85,NQ,1,29.0,29.5,B8
2026-12-07 14:25:57.102076495,2026-12-07 14:46:57.102076495,short,19829.8,19854.43,NQ,1,27.2,29.5,B8
2026-12-07 14:44:14.644414388,2026-12-07 14:56:14.644414388,long,19841.3,19859.38,NQ,1,30.7,29.5,A10
2026-12-07 15:02:35.630173323,2026-12-07 15:15:35.630173323,long,19852.9,19888.54,NQ,1,19.7,29.5,B8
2026-12-08 13:46:00.650090782,2026-12-08 14:17:00.650090782,long,19861.8,19850.57,NQ,1,16.6,28.7,B8
2026-12-08 13:58:14.032642249,2026-12-08 14:11:14.032642249,long,19831.74,19807.68,NQ,1,19.1,28.7,A9
2026-12-09 09:54:23.064355820,2026-12-09 10:26:23.064355820,long,19834.68,19853.36,NQ,2,32.9,26.6,A9
2026-12-09 14:14:12.644680948,2026-12-09 14:20:12.644680948,long,19844.51,19829.04,NQ,2,24.9,26.6,B7
2026-12-11 09:42:57.464447075,2026-12-11 09:48:57.464447075,short,19899.86,19908.16,NQ,1,25.6,26.5,A10
2026-12-11 11:21:43.625096081,2026-12-11 11:33:43.625096081,long,19877.8,19858.09,NQ,2,16.3,26.5,A9
2026-12-11 13:45:19.018163606,2026-12-11 14:03:19.018163606,long,19907.47,19897.51,NQ,1,17.4,26.5,B8
2026-12-11 14:25:20.837261097,2026-12-11 14:58:20.837261097,long,19855.42,19830.12,NQ,1,25.4,26.5,A9
2026-12-14 09:41:17.320588938,2026-12-14 09:56:17.320588938,long,19899.34,19919.71,NQ,1,27.1,25.3,B7
2026-12-14 10:56:02.734337125,2026-12-14 11:13:02.734337125,short,19910.65,19916.61,NQ,2,23.7,25.3,B7
2026-12-14 14:35:49.489916521,2026-12-14 14:42:49.489916521,long,19902.94,19918.07,NQ,2,26.5,25.3,A9
2026-12-15 09:51:55.519344680,2026-12-15 10:02:55.519344680,short,19888.05,19891.69,NQ,1,25.4,26.2,B7
2026-12-15 10:31:34.635266666,2026-12-15 10:37:34.635266666,short,19902.49,19916.13,NQ,1,34.1,26.2,B8
2026-12-15 13:39:20.622206060,2026-12-15 13:50:20.622206060,long,19910.6,19932.0,NQ,1,29.9,26.2,A9
2026-12-16 14:44:11.260816019,2026-12-16 14:52:11.260816019,short,19897.38,19878.22,NQ,1,23.8,25.4,A10
2026-12-16 14:58:05.938255921,2026-12-16 15:13:05.938255921,short,19878.42,19852.37,NQ,1,25.2,25.4,A10
2026-12-17 10:51:43.575317043,2026-12-17 11:07:43.575317043,short,19867.38,19842.35,NQ,1,29.8,27.6,A10
2026-12-18 09:34:08.046822868,2026-12-18 09:47:08.046822868,long,19846.23,19875.23,NQ,1,19.5,26.8,B7
2026-12-18 13:52:28.236429270,2026-12-18 14:19:28.236429270,short,19829.4,19846.51,NQ,1,34.5,26.8,B7
2026-12-18 13:52:55.773973200,2026-12-18 14:09:55.773973200,short,19826.9,19827.96,NQ,2,17.5,26.8,B7
2026-12-18 14:04:48.677721169,2026-12-18 14:38:48.677721169,short,19833.48,19815.93,NQ,2,30.9,26.8,B7
2026-12-21 10:31:08.677429513,2026-12-21 10:37:08.677429513,short,19836.62,19813.63,NQ,1,21.8,26.8,B8
2026-12-22 11:05:55.936698993,2026-12-22 11:35:55.936698993,short,19812.79,19823.68,NQ,2,15.1,23.5,A9
2026-12-22 13:52:53.993993092,2026-12-22 14:25:53.993993092,short,19824.33,19832.81,NQ,1,20.8,23.5,B7
2026-12-22 14:17:00.231613987,2026-12-22 14:38:00.231613987,long,19807.43,19832.47,NQ,1,26.5,23.5,B7
2026-12-22 14:41:34.052113430,2026-12-22 14:55:34.052113430,long,19807.43,19796.55,NQ,1,20.4,23.5,A9
2026-12-23 09:40:04.666791372,2026-12-23 09:53:04.666791372,long,19826.07,19851.95,NQ,1,29.7,23.7,B7
2026-12-23 11:27:47.805200997,2026-12-23 11:47:47.805200997,long,19814.31,19838.55,NQ,2,28.0,23.7,A9
2026-12-23 13:31:45.501040034,2026-12-23 13:42:45.501040034,long,19811.87,19836.61,NQ,1,22.6,23.7,B7
2026-12-23 14:26:38.216109880,2026-12-23 14:52:38.216109880,long,19811.51,19837.93,NQ,1,31.6,23.7,B7
2026-12-24 09:34:32.671213837,2026-12-24 09:38:32.671213837,long,19852.05,19866.78,NQ,1,33.7,24.6,B8
2026-12-24 11:04:33.624845672,2026-12-24 11:15:33.624845672,long,19843.86,19856.29,NQ,2,38.6,24.6,B7
2026-12-24 11:20:46.797879841,2026-12-24 11:51:46.797879841,short,19856.41,19868.57,NQ,1,25.9,24.6,B8
2026-12-24 14:16:42.169717781,2026-12-24 14:44:42.169717781,short,19860.73,19870.62,NQ,1,26.5,24.6,B7
2026-12-25 11:10:28.943987581,2026-12-25 11:31:28.943987581,long,19833.99,19861.95,NQ,1,30.0,23.8,B7
2026-12-25 14:02:14.911678037,2026-12-25 14:20:14.911678037,long,19846.85,19836.2,NQ,1,15.9,23.8,B8
2026-12-28 09:50:53.288960921,2026-12-28 10:01:53.288960921,long,19809.06,19825.34,NQ,1,39.7,25.2,B8
2026-12-28 09:53:26.311393031,2026-12-28 10:22:26.311393031,long,19811.23,19835.2,NQ,1,16.8,25.2,B7
2026-12-28 13:46:01.825988576,2026-12-28 14:10:01.825988576,short,19788.94,19803.71,NQ,1,25.3,25.2,B7
2026-12-29 09:36:05.174147814,2026-12-29 09:53:05.174147814,long,19801.87,19824.81,NQ,1,27.4,25.4,A9
2026-12-29 09:37:31.921013218,2026-12-29 10:10:31.921013218,long,19810.72,19833.92,NQ,1,20.8,25.4,B8
2026-12-29 14:04:33.426548441,2026-12-29 14:27:33.426548441,long,19786.16,19760.07,NQ,1,21.1,25.4,A10
2026-12-29 14:57:29.224673787,2026-12-29 15:19:29.224673787,long,19798.96,19824.71,NQ,1,28.3,25.4,A9
2026-12-30 14:35:11.512841730,2026-12-30 14:45:11.512841730,long,19828.23,19818.98,NQ,1,18.7,25.4,B8
2026-12-30 14:58:19.953861564,2026-12-30 15:08:19.953861564,short,19814.51,19800.98,NQ,1,28.6,25.4,A9
2026-12-31 14:44:55.259108467,2026-12-31 15:03:55.259108467,short,19838.94,19814.71,NQ,2,30.7,26.4,B7
2026-12-31 15:29:19.956710782,2026-12-31 15:59:19.956710782,long,19840.74,19856.9,NQ,1,23.4,26.4,B8
2027-01-01 09:58:39.403049243,2027-01-01 10:25:39.403049243,short,19844.99,19824.82,NQ,1,23.6,26.0,A9
2027-01-04 10:33:52.069474966,2027-01-04 10:42:52.069474966,short,19836.28,19800.72,NQ,2,28.5,23.4,A10
2027-01-05 10:55:33.407429884,2027-01-05 11:14:33.407429884,long,19839.34,19857.52,NQ,1,24.1,23.8,B7
2027-01-05 14:20:41.674443366,2027-01-05 14:50:41.674443366,long,19846.44,19865.38,NQ,1,15.5,23.8,A9
2027-01-07 14:19:16.143813788,2027-01-07 14:53:16.143813788,long,19839.99,19875.95,NQ,1,29.1,24.3,B8
2027-01-08 09:58:39.541604643,2027-01-08 10:12:39.541604643,long,19862.88,19889.11,NQ,2,27.0,24.0,B8
2027-01-08 10:44:12.879063547,2027-01-08 11:11:12.879063547,long,19837.27,19808.69,NQ,1,17.9,24.0,B7
2027-01-08 14:34:46.919401857,2027-01-08 15:02:46.919401857,long,19832.61,19819.11,NQ,2,33.5,24.0,A9
2027-01-11 09:54:37.107204303,2027-01-11 10:15:37.107204303,long,19873.69,19859.89,NQ,1,19.1,22.7,B7
2027-01-11 14:16:01.671036047,2027-01-11 14:47:01.671036047,long,19878.23,19858.63,NQ,2,27.3,22.7,A9
2027-01-13 13:33:05.277934571,2027-01-13 14:00:05.277934571,long,19886.97,19914.75,NQ,1,24.2,21.3,B8
2027-01-13 14:14:51.821088720,2027-01-13 14:28:51.821088720,short,19881.7,19896.63,NQ,1,15.3,21.3,A9
2027-01-13 15:18:32.798346930,2027-01-13 15:49:32.798346930,long,19873.71,19882.91,NQ,1,20.6,21.3,B8
2027-01-14 11:05:58.350263009,2027-01-14 11:21:58.350263009,long,19899.97,19885.09,NQ,1,16.6,23.2,B8
2027-01-14 14:41:35.791768968,2027-01-14 15:11:35.791768968,long,19881.4,19891.44,NQ,1,27.3,23.2,B8
2027-01-15 09:53:38.987421843,2027-01-15 10:07:38.987421843,long,19900.08,19924.93,NQ,1,18.8,24.5,B8
2027-01-15 14:24:22.499390424,2027-01-15 14:41:22.499390424,short,19896.54,19903.59,NQ,1,38.7,24.5,B8
2027-01-18 09:44:32.799525973,2027-01-18 09:50:32.799525973,long,19888.57,19879.66,NQ,1,19.8,24.7,A10
2027-01-18 10:47:34.479934873,2027-01-18 11:11:34.479934873,long,19896.56,19914.61,NQ,1,24.9,24.7,A9
2027-01-19 14:05:15.922687300,2027-01-19 14:21:15.922687300,long,19889.64,19875.22,NQ,1,15.5,26.3,B8
2027-01-19 14:05:27.810506659,2027-01-19 14:26:27.810506659,long,19896.68,19917.1,NQ,1,35.8,26.3,A9
2027-01-20 09:41:15.552875932,2027-01-20 10:10:15.552875932,short,19921.62,19904.49,NQ,2,25.3,27.8,B7
2027-01-20 09:43:56.432373112,2027-01-20 10:10:56.432373112,long,19930.98,19945.16,NQ,1,39.0,27.8,A9
2027-01-20 13:44:23.407482829,2027-01-20 13:56:23.407482829,long,19920.41,19907.74,NQ,1,24.8,27.8,B7
2027-01-20 14:47:02.032279174,2027-01-20 14:54:02.032279174,long,19914.77,19894.72,NQ,1,17.0,27.8,B7
2027-01-21 09:40:25.088735492,2027-01-21 10:01:25.088735492,short,19958.55,19981.22,NQ,1,19.3,27.2,A9
2027-01-21 10:37:47.144533639,2027-01-21 10:45:47.144533639,long,19963.78,19942.2,NQ,1,19.6,27.2,A9
2027-01-21 11:20:33.024439580,2027-01-21 11:34:33.024439580,short,19923.67,19899.65,NQ,1,12.0,27.2,A10
2027-01-21 15:10:27.323043226,2027-01-21 15:19:27.323043226,long,19972.09,19946.62,NQ,2,24.6,27.2,B7
2027-01-25 10:59:33.790446101,2027-01-25 11:33:33.790446101,long,19967.26,19994.22,NQ,1,29.4,29.0,B7
2027-01-25 14:03:11.368755383,2027-01-25 14:18:11.368755383,long,19931.51,19912.57,NQ,1,38.2,29.0,A9
2027-01-25 14:16:43.429990438,2027-01-25 14:50:43.429990438,long,19943.34,19985.22,NQ,2,21.0,29.0,B7
2027-01-25 14:40:49.886932989,2027-01-25 14:59:49.886932989,long,19943.74,19974.15,NQ,2,25.5,29.0,A9
2027-01-26 13:36:53.211419073,2027-01-26 14:04:53.211419073,long,19951.16,19943.96,NQ,1,29.7,26.4,B7
2027-01-27 14:38:40.979985594,2027-01-27 15:05:40.979985594,long,19957.96,19940.11,NQ,1,30.1,26.6,A9
2027-01-28 09:51:28.279026140,2027-01-28 10:20:28.279026140,short,19920.9,19901.56,NQ,1,36.3,27.1,B8
2027-01-28 10:50:36.859394405,2027-01-28 11:04:36.859394405,long,19931.86,19964.7,NQ,1,31.3,27.1,B8
2027-01-28 13:51:10.197441454,2027-01-28 13:56:10.197441454,short,19935.72,19913.62,NQ,1,24.4,27.1,A9
2027-01-29 09:33:10.038847516,2027-01-29 10:00:10.038847516,short,19907.93,19887.79,NQ,1,21.3,27.6,A9
2027-01-29 09:46:35.176836584,2027-01-29 09:55:35.176836584,long,19909.98,19930.85,NQ,1,28.4,27.6,B7
2027-01-29 13:52:42.263331808,2027-01-29 14:21:42.263331808,long,19912.3,19929.63,NQ,1,32.9,27.6,A9
2027-01-29 15:22:34.325670443,2027-01-29 15:54:34.325670443,long,19913.1,19886.7,NQ,1,30.9,27.6,B8
2027-02-01 09:57:44.459929778,2027-02-01 10:28:44.459929778,long,19917.81,19910.83,NQ,1,24.8,28.8,A10
2027-02-02 09:44:14.943959623,2027-02-02 09:51:14.943959623,short,19901.26,19879.36,NQ,1,25.2,28.0,A9
2027-02-02 10:56:24.602186648,2027-02-02 11:01:24.602186648,short,19899.86,19881.85,NQ,1,25.2,28.0,B7
2027-02-03 09:36:29.965355221,2027-02-03 09:56:29.965355221,short,19925.81,19935.72,NQ,1,13.5,27.9,B8
2027-02-03 09:54:53.402532605,2027-02-03 10:14:53.402532605,long,19914.34,19886.35,NQ,1,21.1,27.9,B8
2027-02-04 09:57:51.304685546,2027-02-04 10:09:51.304685546,short,19923.88,19905.83,NQ,1,35.3,27.0,B8
2027-02-04 11:02:30.233108119,2027-02-04 11:34:30.233108119,long,19922.2,19912.45,NQ,1,17.7,27.0,B7
2027-02-04 13:48:14.060924435,2027-02-04 14:10:14.060924435,long,19916.23,19941.19,NQ,2,26.1,27.0,B8
2027-02-04 15:04:12.299191406,2027-02-04 15:18:12.299191406,long,19916.37,19938.19,NQ,1,44.7,27.0,A10
2027-02-09 09:59:13.096979482,2027-02-09 10:25:13.096979482,long,19923.49,19948.18,NQ,2,36.2,26.9,B7
2027-02-10 13:39:00.660835091,2027-02-10 13:53:00.660835091,long,19931.99,19954.02,NQ,1,19.5,27.6,B7
2027-02-11 09:44:59.975508973,2027-02-11 10:06:59.975508973,short,19939.06,19958.47,NQ,1,29.0,26.8,A9
2027-02-11 15:15:30.703071608,2027-02-11 15:43:30.703071608,long,19918.76,19939.75,NQ,1,41.6,26.8,B7
2027-02-11 15:15:52.308239142,2027-02-11 15:26:52.308239142,short,19914.54,19899.9,NQ,1,26.2,26.8,A10
2027-02-12 09:57:52.380739843,2027-02-12 10:27:52.380739843,long,19906.69,19890.38,NQ,1,20.4,27.1,B8
2027-02-12 13:57:37.548549970,2027-02-12 14:20:37.548549970,long,19909.13,19930.94,NQ,1,29.3,27.1,B7
2027-02-15 09:42:32.953327862,2027-02-15 09:52:32.953327862,long,19923.93,19909.65,NQ,1,33.5,26.0,A10
2027-02-15 09:44:01.397609335,2027-02-15 10:04:01.397609335,long,19939.89,19917.98,NQ,1,33.4,26.0,B7
2027-02-15 14:57:29.960830245,2027-02-15 15:22:29.960830245,long,19929.32,19941.32,NQ,1,26.3,26.0,B8
2027-02-15 15:09:14.532484418,2027-02-15 15:28:14.532484418,short,19944.11,19923.24,NQ,1,33.9,26.0,B8
2027-02-16 09:36:04.815623402,2027-02-16 09:48:04.815623402,long,19966.78,19991.16,NQ,1,33.8,25.2,A9
2027-02-16 09:48:26.950290137,2027-02-16 09:52:26.950290137,long,19944.54,19972.81,NQ,2,27.3,25.2,B8
2027-02-17 09:48:51.227406556,2027-02-17 09:57:51.227406556,short,19959.58,19942.34,NQ,1,21.5,26.5,A9
2027-02-17 14:53:43.899563155,2027-02-17 15:20:43.899563155,long,19950.34,19943.8,NQ,1,33.5,26.5,A10
2027-02-18 10:41:14.554650189,2027-02-18 10:47:14.554650189,short,19953.29,19970.08,NQ,1,34.9,27.6,A10
2027-02-18 10:43:52.541299183,2027-02-18 11:10:52.541299183,long,19958.92,19987.59,NQ,1,26.4,27.6,B7
2027-02-18 11:06:08.070211401,2027-02-18 11:14:08.070211401,short,19971.76,19942.18,NQ,1,26.5,27.6,B7
2027-02-18 14:11:22.968497115,2027-02-18 14:37:22.968497115,short,19966.01,19942.57,NQ,1,33.9,27.6,B8
2027-02-19 11:00:21.465834127,2027-02-19 11:09:21.465834127,short,19968.14,19944.37,NQ,1,28.1,27.2,A9
2027-02-22 15:13:06.394567790,2027-02-22 15:18:06.394567790,long,19976.25,19945.43,NQ,1,31.2,27.9,B8
2027-02-23 14:21:07.744432390,2027-02-23 14:30:07.744432390,short,19970.06,19954.96,NQ,1,22.9,27.2,B7
2027-02-24 09:38:17.626551079,2027-02-24 09:48:17.626551079,short,19933.4,19956.26,NQ,1,23.0,27.9,B8
2027-02-24 09:40:24.620786673,2027-02-24 09:52:24.620786673,short,19956.51,19933.52,NQ,1,33.6,27.9,A10
2027-02-24 11:07:29.400991454,2027-02-24 11:15:29.400991454,short,19949.48,19925.35,NQ,1,12.0,27.9,A10
2027-02-24 14:31:29.800918905,2027-02-24 14:53:29.800918905,long,19939.55,19952.62,NQ,2,14.9,27.9,B7
2027-02-25 09:47:46.457155463,2027-02-25 10:15:46.457155463,long,19961.74,19985.06,NQ,1,23.4,28.3,B8
2027-02-26 09:36:37.880707612,2027-02-26 09:59:37.880707612,short,19982.71,19989.61,NQ,1,28.2,29.9,B8
2027-02-26 11:28:26.368191546,2027-02-26 11:52:26.368191546,long,19981.36,19951.55,NQ,1,23.7,29.9,B8
2027-02-26 14:18:40.383007913,2027-02-26 14:40:40.383007913,long,19962.66,19948.49,NQ,1,16.7,29.9,B8
2027-02-26 14:57:26.273387685,2027-02-26 15:13:26.273387685,long,19969.48,19945.53,NQ,1,13.5,29.9,B7
2027-03-02 09:42:11.945231378,2027-03-02 10:08:11.945231378,short,19946.67,19952.44,NQ,1,25.5,33.8,B8
2027-03-02 11:13:50.882522203,2027-03-02 11:27:50.882522203,long,19982.43,20003.86,NQ,2,19.1,33.8,B7
2027-03-02 13:39:17.130237606,2027-03-02 14:03:17.130237606,short,19965.63,19945.27,NQ,1,40.2,33.8,A9
2027-03-02 15:10:03.973426366,2027-03-02 15:23:03.973426366,long,19966.68,19969.73,NQ,2,31.3,33.8,B8
2027-03-03 10:56:29.573639709,2027-03-03 11:17:29.573639709,long,19950.21,19929.24,NQ,1,12.0,34.0,A9
2027-03-03 13:42:19.030828135,2027-03-03 14:13:19.030828135,long,19953.25,19940.41,NQ,1,30.6,34.0,B7
2027-03-04 09:30:49.196846252,2027-03-04 09:39:49.196846252,short,19946.11,19958.29,NQ,1,29.8,34.0,A9
2027-03-04 10:55:37.510683744,2027-03-04 11:01:37.510683744,long,19947.64,19962.34,NQ,1,21.7,34.0,B7
2027-03-04 13:40:08.433328079,2027-03-04 14:12:08.433328079,short,19955.43,19969.1,NQ,1,32.0,34.0,B7
2027-03-04 13:48:34.366585578,2027-03-04 14:09:34.366585578,long,19952.21,19941.29,NQ,1,19.1,34.0,B7
2027-03-08 09:36:11.437859266,2027-03-08 09:50:11.437859266,long,19963.7,19984.5,NQ,1,27.5,34.0,B8
2027-03-08 10:49:42.195658191,2027-03-08 11:16:42.195658191,long,19938.36,19948.8,NQ,2,24.8,34.0,A9
2027-03-08 11:25:24.667186970,2027-03-08 11:41:24.667186970,long,19960.13,19949.24,NQ,1,34.4,34.0,B8
2027-03-08 13:58:31.994472624,2027-03-08 14:18:31.994472624,long,19938.3,19959.0,NQ,1,20.7,34.0,B8
2027-03-09 13:47:26.070749248,2027-03-09 14:08:26.070749248,long,19939.3,19935.3,NQ,1,33.8,32.4,B8
2027-03-10 09:38:40.322196862,2027-03-10 09:44:40.322196862,long,19977.77,19966.62,NQ,2,30.2,33.0,B7
2027-03-10 11:08:32.479823630,2027-03-10 11:31:32.479823630,short,19953.61,19925.92,NQ,1,21.1,33.0,B8
2027-03-10 13:38:46.182992490,2027-03-10 13:50:46.182992490,short,19952.79,19979.74,NQ,1,21.6,33.0,B8
2027-03-10 14:56:57.546077954,2027-03-10 15:18:57.546077954,long,19918.12,19901.19,NQ,2,24.8,33.0,B8
2027-03-11 09:51:05.157265523,2027-03-11 10:13:05.157265523,short,19953.51,19963.9,NQ,2,32.8,32.8,B7
2027-03-11 13:54:52.241665216,2027-03-11 13:58:52.241665216,long,19984.14,20008.11,NQ,1,25.2,32.8,A10
2027-03-11 13:59:56.506253080,2027-03-11 14:14:56.506253080,short,19996.08,19967.48,NQ,1,16.2,32.8,B8
2027-03-12 09:48:04.636002661,2027-03-12 10:22:04.636002661,long,19960.53,19939.9,NQ,1,12.0,32.2,A9
2027-03-12 09:51:25.563036840,2027-03-12 10:11:25.563036840,long,19980.58,20002.18,NQ,1,39.0,32.2,A9
2027-03-12 14:02:49.895778215,2027-03-12 14:34:49.895778215,short,19952.26,19927.26,NQ,1,19.7,32.2,B8
2027-03-15 13:57:07.563221802,2027-03-15 14:31:07.563221802,long,19961.13,19981.41,NQ,2,26.9,32.7,B7
2027-03-15 14:33:46.968704400,2027-03-15 14:41:46.968704400,long,19961.27,19946.09,NQ,2,32.8,32.7,B8
2027-03-16 09:44:58.426874119,2027-03-16 10:14:58.426874119,long,20010.9,19988.31,NQ,2,26.8,30.6,B8
2027-03-16 11:27:34.760152495,2027-03-16 11:47:34.760152495,long,20006.07,20025.16,NQ,1,22.3,30.6,B7
2027-03-16 13:52:24.101880741,2027-03-16 14:03:24.101880741,long,20002.57,20015.51,NQ,2,14.3,30.6,B8
2027-03-16 14:39:15.600264414,2027-03-16 15:00:15.600264414,long,19991.68,19987.68,NQ,1,33.7,30.6,B8
2027-03-17 09:51:57.395608658,2027-03-17 09:56:57.395608658,short,20015.47,20034.66,NQ,1,24.8,29.7,B8
2027-03-18 09:37:43.841171904,2027-03-18 09:57:43.841171904,long,19995.51,19976.45,NQ,2,29.8,27.9,B8
2027-03-18 09:48:23.247664179,2027-03-18 09:58:23.247664179,short,20012.74,19992.31,NQ,1,28.6,27.9,B8
2027-03-18 09:58:10.974183669,2027-03-18 10:26:10.974183669,long,19995.19,20029.43,NQ,1,15.8,27.9,B7
2027-03-18 13:33:56.264695762,2027-03-18 13:40:56.264695762,short,19997.25,19982.1,NQ,1,21.2,27.9,B8
2027-03-19 09:32:11.400573851,2027-03-19 09:47:11.400573851,short,19998.15,20004.35,NQ,1,32.4,27.4,A10
2027-03-19 09:57:17.313611516,2027-03-19 10:11:17.313611516,short,19991.47,19965.51,NQ,1,26.9,27.4,B7
2027-03-19 11:28:47.176623231,2027-03-19 11:53:47.176623231,short,19986.56,19992.65,NQ,1,29.4,27.4,B7
2027-03-22 09:34:08.300910127,2027-03-22 09:45:08.300910127,long,19986.31,19969.4,NQ,2,17.6,26.3,A10
2027-03-22 09:57:34.714316555,2027-03-22 10:26:34.714316555,short,19980.51,19960.17,NQ,2,33.8,26.3,B7
2027-03-22 10:58:26.818253500,2027-03-22 11:22:26.818253500,long,20000.88,20015.06,NQ,1,33.7,26.3,B8
