start_date,end_date,release_time,title,catalyst_category,importance,importance_raw,country,category,reference,calendar_id,unit,scale,release_status,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,market_rule_note,direction_label,bullish_probability,bearish_probability,market_move_probability,direction_score,volatility_score,days_from_as_of,symbols,source,source_url,expected_effect
2026-06-09,2026-06-09,2026-06-09T14:00:00,Existing Home Sales,tax_liquidity,low,1,US,Existing Home Sales,May. 2026,16588357 2026-06-09 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,released,4.04M,4.07M,4.17M,4040000.0,4070000.0000000005,4170000.0,99999.99999999953,actual_vs_forecast,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number direction rule; treat this as a volatility catalyst and wait for price confirmation.,mixed,0.5,0.5,0.37285012285012226,0.0,0.37285012285012226,0,"NQ,ES,QQQ,SPY",NAR,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. No reliable one-number direction rule; treat this as a volatility catalyst and wait for price confirmation. Market bias: market_unknown. Bullish probability 50%, bearish probability 50%, market-move probability 37%."
2026-06-10,2026-06-10,2026-06-10T12:30:00,"CPI MM, SA",inflation,high,1,US,"CPI MM, SA",May. 2026,"16607380 2026-06-10 12:30:00 +0000 UTC CPI MM, SA United States-CPI-CPI MM, SA",%,,waiting_actual,0.6%,0.5%,,0.6,0.5,,-0.09999999999999998,forecast_vs_previous,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds.,bullish,0.64,0.36,0.75,0.3499999999999999,0.9,1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_positive. Bullish probability 64%, bearish probability 36%, market-move probability 75%."
2026-06-10,2026-06-10,2026-06-10T12:30:00,"CPI YY, NSA",inflation,high,1,US,"CPI YY, NSA",May. 2026,"16607380 2026-06-10 12:30:00 +0000 UTC CPI YY, NSA United States-CPI-CPI YY, NSA",%,,waiting_actual,3.8%,4.2%,,3.8,4.2,,0.40000000000000036,forecast_vs_previous,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds.,bearish,0.36,0.64,0.75,-0.35,0.9,1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_negative. Bullish probability 36%, bearish probability 64%, market-move probability 75%."
2026-06-10,2026-06-10,2026-06-10T12:30:00,"Core CPI MM, SA",inflation,high,1,US,"Core CPI MM, SA",May. 2026,"16607380 2026-06-10 12:30:00 +0000 UTC Core CPI MM, SA United States-CPI-Core CPI MM, SA",%,,waiting_actual,0.4%,0.3%,,0.4,0.3,,-0.10000000000000003,forecast_vs_previous,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds.,bullish,0.64,0.36,0.75,0.35,0.9,1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_positive. Bullish probability 64%, bearish probability 36%, market-move probability 75%."
2026-06-10,2026-06-10,2026-06-10T12:30:00,"Core CPI YY, NSA",inflation,high,1,US,"Core CPI YY, NSA",May. 2026,"16607380 2026-06-10 12:30:00 +0000 UTC Core CPI YY, NSA United States-CPI-Core CPI YY, NSA",%,,waiting_actual,2.8%,2.9%,,2.8,2.9,,0.10000000000000009,forecast_vs_previous,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds.,bearish,0.36,0.64,0.75,-0.35,0.9,1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_negative. Bullish probability 36%, bearish probability 64%, market-move probability 75%."
2026-06-11,2026-06-11,2026-06-11T12:30:00,Initial Jobless Clm *,labor,high,1,US,Initial Jobless Clm *,"w/o Jun. 1, 2026",16601480 2026-06-11 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,waiting_actual,225K,219K,,225000.0,219000.0,,-6000.0,forecast_vs_previous,negative,market_positive,bullish,0.7,higher_is_mixed_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,mixed,0.52352,0.47648,0.674,0.05879999999999999,0.8,2,"NQ,ES,QQQ,SPY",Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ. Market bias: market_positive. Bullish probability 52%, bearish probability 48%, market-move probability 67%."
2026-06-16,2026-06-16,2026-06-16T12:30:00,Building Permits: Number,other,low,1,US,Building Permits: Number,May. 2026,16613454 2026-06-16 12:30:00 +0000 UTC Building Permits: Number United States-House Starts-Building Permits: Number,Number of,M,waiting_actual,1.442M,1.412M,,1442000.0,1412000.0,,-30000.0,forecast_vs_previous,negative,market_unknown,mixed,-0.0,unknown,0.0,No reliable one-number direction rule; treat this as a volatility catalyst and wait for price confirmation.,mixed,0.5,0.5,0.29160887656033285,-0.0,0.29160887656033285,7,"NQ,ES,QQQ,SPY",Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. No reliable one-number direction rule; treat this as a volatility catalyst and wait for price confirmation. Market bias: market_unknown. Bullish probability 50%, bearish probability 50%, market-move probability 29%."
2026-06-17,2026-06-17,2026-06-17T12:30:00,Retail Sales MM,inflation,high,1,US,Retail Sales MM,May. 2026,16613497 2026-06-17 12:30:00 +0000 UTC Retail Sales MM United States-Retail Sales-Retail Sales MM,%,,waiting_actual,0.5%,0.5%,,0.5,0.5,,0.0,forecast_vs_previous,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds.,mixed,0.5,0.5,0.65,-0.0,0.9,8,"NQ,ES,QQQ,SPY",Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_neutral. Bullish probability 50%, bearish probability 50%, market-move probability 65%."
2026-06-17,2026-06-17,2026-06-17T18:00:00,Fed Funds Tgt Rate,central_bank,high,2,US,Fed Funds Tgt Rate,"Jun. 17, 2026",16090560 2026-06-17 18:00:00 +0000 UTC Fed Funds Tgt Rate United States-Fed policy decision-Fed Funds Tgt Rate,%,,waiting_actual,,3.625%,,,3.625,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,A higher-rate or more hawkish surprise is usually bearish for equities.,mixed,0.5,0.5,0.43333333333333335,-0.0,0.43333333333333335,8,"NQ,ES,QQQ,SPY",FOMC,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; waiting_for_values. A higher-rate or more hawkish surprise is usually bearish for equities. Market bias: market_neutral. Bullish probability 50%, bearish probability 50%, market-move probability 43%."
2026-06-18,2026-06-18,2026-06-18T12:30:00,Initial Jobless Clm *,labor,high,1,US,Initial Jobless Clm *,"w/o Jun. 8, 2026",16601481 2026-06-18 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,waiting_actual,,,,,,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_mixed_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,mixed,0.5,0.5,0.65,-0.0,0.8,9,"NQ,ES,QQQ,SPY",Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; waiting_for_values. Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ. Market bias: market_neutral. Bullish probability 50%, bearish probability 50%, market-move probability 65%."
