compare_key,release_time_yahoo_daily,title_yahoo_daily,event_family_yahoo_daily,catalyst_category_yahoo_daily,surprise_side_yahoo_daily,market_bias_side_yahoo_daily,expected_from_market_bias_yahoo_daily,reaction_return_pts_yahoo_daily,reaction_return_pct_yahoo_daily,actual_direction_yahoo_daily,bias_direction_correct_yahoo_daily,market_session_yahoo_daily,release_time_investing_daily,title_investing_daily,event_family_investing_daily,catalyst_category_investing_daily,surprise_side_investing_daily,market_bias_side_investing_daily,expected_from_market_bias_investing_daily,reaction_return_pts_investing_daily,reaction_return_pct_investing_daily,actual_direction_investing_daily,bias_direction_correct_investing_daily,market_session_investing_daily,return_diff_pts,abs_return_diff_pts,direction_match,same_sign
20250303T150000,2025-03-03 15:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-451.25,-2.157078324051722,bearish,True,2025-03-03,2025-03-03 15:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-451.25,-2.157078324051722,bearish,True,2025-03-03,0.0,0.0,True,True
20250306T133000,2025-03-06 13:30:00,Initial Jobless Clm*,jobless_claims,labor,negative,market_positive,bullish,-575.75,-2.7861117832083235,bearish,False,2025-03-06,2025-03-06 13:30:00,Initial Jobless Clm*,jobless_claims,labor,negative,market_positive,bullish,-575.75,-2.7861117832083235,bearish,False,2025-03-06,0.0,0.0,True,True
20250307T133000,2025-03-07 13:30:00,Non-Farm Payrolls* | Unemployment Rate*,nonfarm_payrolls,labor,mixed,market_mixed,mixed,140.5,0.6993790211182598,bullish,False,2025-03-07,2025-03-07 13:30:00,Non-Farm Payrolls* | Unemployment Rate*,nonfarm_payrolls,labor,mixed,market_mixed,mixed,140.5,0.6993790211182598,bullish,False,2025-03-07,0.0,0.0,True,True
20250430T121500,2025-04-30 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,16.5,0.0840036656144995,bullish,True,2025-04-30,2025-04-30 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,16.5,0.0840036656144995,bullish,True,2025-04-30,0.0,0.0,True,True
20250522T123000,2025-05-22 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,21.5,0.1016224136504898,bullish,True,2025-05-22,2025-05-22 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,21.5,0.1016224136504898,bullish,True,2025-05-22,0.0,0.0,True,True
20250604T121500,2025-06-04 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,60.5,0.2787247765594766,bullish,True,2025-06-04,2025-06-04 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,60.5,0.2787247765594766,bullish,True,2025-06-04,0.0,0.0,True,True
20250606T123000,2025-06-06 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,207.25,0.9602798596068528,bullish,False,2025-06-06,2025-06-06 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,207.25,0.9602798596068528,bullish,False,2025-06-06,0.0,0.0,True,True
20250723T140000,2025-07-23 14:00:00,Existing Home Sales,home_sales,growth,negative,market_negative,bearish,84.5,0.3638124966363489,bullish,False,2025-07-23,2025-07-23 14:00:00,Existing Home Sales,home_sales,growth,negative,market_negative,bearish,84.5,0.3638124966363489,bullish,False,2025-07-23,0.0,0.0,True,True
20250724T123000,2025-07-24 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,66.75,0.2863485730832341,bullish,True,2025-07-24,2025-07-24 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,66.75,0.2863485730832341,bullish,True,2025-07-24,0.0,0.0,True,True
20250724T134500,2025-07-24 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,66.75,0.2863485730832341,bullish,True,2025-07-24,2025-07-24 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,66.75,0.2863485730832341,bullish,True,2025-07-24,0.0,0.0,True,True
20250729T140000,2025-07-29 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,-39.25,-0.1670834885329644,bearish,False,2025-07-29,2025-07-29 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,-39.25,-0.1670834885329644,bearish,False,2025-07-29,0.0,0.0,True,True
20250730T121500,2025-07-30 12:15:00,ADP National Employment,adp_employment,labor,positive,market_negative,bearish,28.5,0.1215248166467678,bullish,False,2025-07-30,2025-07-30 12:15:00,ADP National Employment,adp_employment,labor,positive,market_negative,bearish,28.5,0.1215248166467678,bullish,False,2025-07-30,0.0,0.0,True,True
20250730T180000,2025-07-30 18:00:00,Fed Funds Tgt Rate,fomc_rates,central_bank,flat,market_neutral,mixed,28.5,0.1215248166467678,bullish,False,2025-07-30,2025-07-30 18:00:00,Fed Funds Tgt Rate,fomc_rates,central_bank,flat,market_neutral,mixed,28.5,0.1215248166467678,bullish,False,2025-07-30,0.0,0.0,True,True
20250731T123000,2025-07-31 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,-115.5,-0.4918975319946338,bearish,False,2025-07-31,2025-07-31 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,-115.5,-0.4918975319946338,bearish,False,2025-07-31,0.0,0.0,True,True
20250801T123000,2025-08-01 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,negative,market_positive,bullish,-481.25,-2.059704686496897,bearish,False,2025-08-01,2025-08-01 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,negative,market_positive,bullish,-481.25,-2.059704686496897,bearish,False,2025-08-01,0.0,0.0,True,True
20250801T140000,2025-08-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-481.25,-2.059704686496897,bearish,True,2025-08-01,2025-08-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-481.25,-2.059704686496897,bearish,True,2025-08-01,0.0,0.0,True,True
20250805T134500,2025-08-05 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,positive,market_positive,bullish,-164.5,-0.7061146524155989,bearish,False,2025-08-05,2025-08-05 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,positive,market_positive,bullish,-164.5,-0.7061146524155989,bearish,False,2025-08-05,0.0,0.0,True,True
20250805T140000,2025-08-05 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,negative,market_negative,bearish,-164.5,-0.7061146524155989,bearish,True,2025-08-05,2025-08-05 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,negative,market_negative,bearish,-164.5,-0.7061146524155989,bearish,True,2025-08-05,0.0,0.0,True,True
20250807T123000,2025-08-07 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,73.5,0.313797483216104,bullish,False,2025-08-07,2025-08-07 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,73.5,0.313797483216104,bullish,False,2025-08-07,0.0,0.0,True,True
20250812T123000,2025-08-12 12:30:00,"CPI MM, SA | CPI YY, NSA | Core CPI MM, SA | Core CPI YY, NSA",core_cpi,inflation,mixed,market_mixed,mixed,300.5,1.2712850343733475,bullish,False,2025-08-12,2025-08-12 12:30:00,"CPI MM, SA | CPI YY, NSA | Core CPI MM, SA | Core CPI YY, NSA",core_cpi,inflation,mixed,market_mixed,mixed,300.5,1.2712850343733475,bullish,False,2025-08-12,0.0,0.0,True,True
20250814T123000,2025-08-14 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,-16.0,-0.0668156097968387,bearish,False,2025-08-14,2025-08-14 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,-16.0,-0.0668156097968387,bearish,False,2025-08-14,0.0,0.0,True,True
20250815T123000,2025-08-15 12:30:00,Retail Sales MM,retail_sales,growth,flat,market_neutral,mixed,-126.5,-0.5286141116984601,bearish,False,2025-08-15,2025-08-15 12:30:00,Retail Sales MM,retail_sales,growth,flat,market_neutral,mixed,-126.5,-0.5286141116984601,bearish,False,2025-08-15,0.0,0.0,True,True
20250819T123000,2025-08-19 12:30:00,Building Permits: Number,other,other,negative,market_neutral,mixed,-328.25,-1.3793320797134183,bearish,False,2025-08-19,2025-08-19 12:30:00,Building Permits: Number,other,other,negative,market_neutral,mixed,-328.25,-1.3793320797134183,bearish,False,2025-08-19,0.0,0.0,True,True
20250821T123000,2025-08-21 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,-104.25,-0.4469645000857485,bearish,True,2025-08-21,2025-08-21 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,-104.25,-0.4469645000857485,bearish,True,2025-08-21,0.0,0.0,True,True
20250821T134500,2025-08-21 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,-104.25,-0.4469645000857485,bearish,False,2025-08-21,2025-08-21 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,-104.25,-0.4469645000857485,bearish,False,2025-08-21,0.0,0.0,True,True
20250821T140000,2025-08-21 14:00:00,Existing Home Sales,home_sales,growth,positive,market_positive,bullish,-104.25,-0.4469645000857485,bearish,False,2025-08-21,2025-08-21 14:00:00,Existing Home Sales,home_sales,growth,positive,market_positive,bullish,-104.25,-0.4469645000857485,bearish,False,2025-08-21,0.0,0.0,True,True
20250828T123000,2025-08-28 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,140.25,0.5935565783209015,bullish,True,2025-08-28,2025-08-28 12:30:00,Initial Jobless Clm,jobless_claims,labor,negative,market_positive,bullish,140.25,0.5935565783209015,bullish,True,2025-08-28,0.0,0.0,True,True
20250902T140000,2025-09-02 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-186.75,-0.7959764297207156,bearish,True,2025-09-02,2025-09-02 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,negative,market_negative,bearish,-186.75,-0.7959764297207156,bearish,True,2025-09-02,0.0,0.0,True,True
20250903T140000,2025-09-03 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,173.75,0.7465091299677766,bullish,True,2025-09-03,2025-09-03 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,173.75,0.7465091299677766,bullish,True,2025-09-03,0.0,0.0,True,True
20250904T121500,2025-09-04 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,219.25,0.9350178580947812,bullish,True,2025-09-04,2025-09-04 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,219.25,0.9350178580947812,bullish,True,2025-09-04,0.0,0.0,True,True
20250904T123000,2025-09-04 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,219.25,0.9350178580947812,bullish,False,2025-09-04,2025-09-04 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,219.25,0.9350178580947812,bullish,False,2025-09-04,0.0,0.0,True,True
20250904T134500,2025-09-04 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,flat,market_neutral,mixed,219.25,0.9350178580947812,bullish,False,2025-09-04,2025-09-04 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,flat,market_neutral,mixed,219.25,0.9350178580947812,bullish,False,2025-09-04,0.0,0.0,True,True
20250904T140000,2025-09-04 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,positive,market_positive,bullish,219.25,0.9350178580947812,bullish,True,2025-09-04,2025-09-04 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,positive,market_positive,bullish,219.25,0.9350178580947812,bullish,True,2025-09-04,0.0,0.0,True,True
20250905T123000,2025-09-05 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,negative,market_positive,bullish,16.0,0.0676018252492817,bullish,True,2025-09-05,2025-09-05 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,negative,market_positive,bullish,16.0,0.0676018252492817,bullish,True,2025-09-05,0.0,0.0,True,True
20250923T134500,2025-09-23 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,negative,market_negative,bearish,-175.75,-0.7029156501219854,bearish,True,2025-09-23,2025-09-23 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,negative,market_negative,bearish,-175.75,-0.7029156501219854,bearish,True,2025-09-23,0.0,0.0,True,True
20250925T123000,2025-09-25 12:30:00,GDP Cons Spending Final | GDP Final | Initial Jobless Clm,jobless_claims,labor,mixed,market_positive,bullish,-110.0,-0.4446375698535727,bearish,False,2025-09-25,2025-09-25 12:30:00,GDP Cons Spending Final | GDP Final | Initial Jobless Clm,jobless_claims,labor,mixed,market_positive,bullish,-110.0,-0.4446375698535727,bearish,False,2025-09-25,0.0,0.0,True,True
20250925T140000,2025-09-25 14:00:00,Existing Home Sales,home_sales,growth,positive,market_positive,bullish,-110.0,-0.4446375698535727,bearish,False,2025-09-25,2025-09-25 14:00:00,Existing Home Sales,home_sales,growth,positive,market_positive,bullish,-110.0,-0.4446375698535727,bearish,False,2025-09-25,0.0,0.0,True,True
20250930T140000,2025-09-30 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,positive,market_negative,bearish,64.0,0.2576722931827561,bullish,False,2025-09-30,2025-09-30 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,positive,market_negative,bearish,64.0,0.2576722931827561,bullish,False,2025-09-30,0.0,0.0,True,True
20251001T121500,2025-10-01 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,115.75,0.4648267692029676,bullish,True,2025-10-01,2025-10-01 12:15:00,ADP National Employment,adp_employment,labor,negative,market_positive,bullish,115.75,0.4648267692029676,bullish,True,2025-10-01,0.0,0.0,True,True
20251001T140000,2025-10-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,positive,market_positive,bullish,115.75,0.4648267692029676,bullish,True,2025-10-01,2025-10-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,positive,market_positive,bullish,115.75,0.4648267692029676,bullish,True,2025-10-01,0.0,0.0,True,True
20251002T123000,2025-10-02 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,92.5,0.3697411811731788,bullish,False,2025-10-02,2025-10-02 12:30:00,Initial Jobless Clm,jobless_claims,labor,positive,market_negative,bearish,92.5,0.3697411811731788,bullish,False,2025-10-02,0.0,0.0,True,True
20251003T123000,2025-10-03 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,2025-10-03 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,0.0,0.0,True,True
20251003T134500,2025-10-03 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,negative,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,2025-10-03 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,negative,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,0.0,0.0,True,True
20251003T140000,2025-10-03 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,negative,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,2025-10-03 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,negative,market_negative,bearish,-118.0,-0.4699322978892871,bearish,True,2025-10-03,0.0,0.0,True,True
20251009T123000,2025-10-09 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,-41.75,-0.1648178121669101,bearish,False,2025-10-09,2025-10-09 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,-41.75,-0.1648178121669101,bearish,False,2025-10-09,0.0,0.0,True,True
20251013T003000,2025-10-13 00:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,525.25,2.1529286387670616,bullish,False,2025-10-13,2025-10-13 00:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,525.25,2.1529286387670616,bullish,False,2025-10-13,0.0,0.0,True,True
20251017T123000,2025-10-17 12:30:00,Building Permits: Number,other,other,positive,market_neutral,mixed,155.25,0.62522023659703,bullish,False,2025-10-17,2025-10-17 12:30:00,Building Permits: Number,other,other,positive,market_neutral,mixed,155.25,0.62522023659703,bullish,False,2025-10-17,0.0,0.0,True,True
20251020T123000,2025-10-20 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,318.75,1.275688871990875,bullish,False,2025-10-20,2025-10-20 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,318.75,1.275688871990875,bullish,False,2025-10-20,0.0,0.0,True,True
20251021T123000,2025-10-21 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-10.5,-0.0414933660011262,bearish,True,2025-10-21,2025-10-21 12:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-10.5,-0.0414933660011262,bearish,True,2025-10-21,0.0,0.0,True,True
20251023T140000,2025-10-23 14:00:00,Existing Home Sales,home_sales,growth,flat,market_neutral,mixed,214.75,0.8576534840300729,bullish,False,2025-10-23,2025-10-23 14:00:00,Existing Home Sales,home_sales,growth,flat,market_neutral,mixed,214.75,0.8576534840300729,bullish,False,2025-10-23,0.0,0.0,True,True
20251024T123000,2025-10-24 12:30:00,"CPI MM, SA | CPI YY, NSA | Core CPI MM, SA | Core CPI YY, NSA",core_cpi,inflation,negative,market_positive,bullish,255.25,1.010730973311159,bullish,True,2025-10-24,2025-10-24 12:30:00,"CPI MM, SA | CPI YY, NSA | Core CPI MM, SA | Core CPI YY, NSA",core_cpi,inflation,negative,market_positive,bullish,255.25,1.010730973311159,bullish,True,2025-10-24,0.0,0.0,True,True
20251024T134500,2025-10-24 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,255.25,1.010730973311159,bullish,True,2025-10-24,2025-10-24 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,positive,market_positive,bullish,255.25,1.010730973311159,bullish,True,2025-10-24,0.0,0.0,True,True
20251024T140000,2025-10-24 14:00:00,Building Permits: Number,other,other,positive,market_neutral,mixed,255.25,1.010730973311159,bullish,False,2025-10-24,2025-10-24 14:00:00,Building Permits: Number,other,other,positive,market_neutral,mixed,255.25,1.010730973311159,bullish,False,2025-10-24,0.0,0.0,True,True
20251027T123000,2025-10-27 12:30:00,Retail Sales MM,retail_sales,growth,negative,market_negative,bearish,454.5,1.78170663582818,bullish,False,2025-10-27,2025-10-27 12:30:00,Retail Sales MM,retail_sales,growth,negative,market_negative,bearish,454.5,1.78170663582818,bullish,False,2025-10-27,0.0,0.0,True,True
20251029T140000,2025-10-29 14:00:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,99.0,0.3783897414336766,bullish,False,2025-10-29,2025-10-29 14:00:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,99.0,0.3783897414336766,bullish,False,2025-10-29,0.0,0.0,True,True
20251029T180000,2025-10-29 18:00:00,Fed Funds Tgt Rate,fomc_rates,central_bank,flat,market_neutral,mixed,99.0,0.3783897414336766,bullish,False,2025-10-29,2025-10-29 18:00:00,Fed Funds Tgt Rate,fomc_rates,central_bank,flat,market_neutral,mixed,99.0,0.3783897414336766,bullish,False,2025-10-29,0.0,0.0,True,True
20251030T123000,2025-10-30 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,-379.75,-1.4459781056639696,bearish,False,2025-10-30,2025-10-30 12:30:00,Initial Jobless Clm,jobless_claims,labor,flat,market_neutral,mixed,-379.75,-1.4459781056639696,bearish,False,2025-10-30,0.0,0.0,True,True
20251103T150000,2025-11-03 15:00:00,ISM Manufacturing PMI,ism_pmi,growth,positive,market_positive,bullish,99.25,0.3816720504537763,bullish,True,2025-11-03,2025-11-03 15:00:00,ISM Manufacturing PMI,ism_pmi,growth,positive,market_positive,bullish,99.25,0.3816720504537763,bullish,True,2025-11-03,0.0,0.0,True,True
20251104T133000,2025-11-04 13:30:00,Building Permits: Number | Retail Sales MM,retail_sales,growth,mixed,market_negative,bearish,-528.0,-2.022736632411673,bearish,True,2025-11-04,2025-11-04 13:30:00,Building Permits: Number | Retail Sales MM,retail_sales,growth,mixed,market_negative,bearish,-528.0,-2.022736632411673,bearish,True,2025-11-04,0.0,0.0,True,True
20251104T150000,2025-11-04 15:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,-528.0,-2.022736632411673,bearish,False,2025-11-04,2025-11-04 15:00:00,JOLTS Job Openings,jolts_job_openings,labor,negative,market_positive,bullish,-528.0,-2.022736632411673,bearish,False,2025-11-04,0.0,0.0,True,True
20251105T131500,2025-11-05 13:15:00,ADP National Employment,adp_employment,labor,positive,market_negative,bearish,171.0,0.66861516505215,bullish,False,2025-11-05,2025-11-05 13:15:00,ADP National Employment,adp_employment,labor,positive,market_negative,bearish,171.0,0.66861516505215,bullish,False,2025-11-05,0.0,0.0,True,True
20251105T144500,2025-11-05 14:45:00,S&P Global Comp PMI Final,ism_pmi,growth,flat,market_neutral,mixed,171.0,0.66861516505215,bullish,False,2025-11-05,2025-11-05 14:45:00,S&P Global Comp PMI Final,ism_pmi,growth,flat,market_neutral,mixed,171.0,0.66861516505215,bullish,False,2025-11-05,0.0,0.0,True,True
20251105T150000,2025-11-05 15:00:00,ISM N-Mfg PMI,ism_pmi,growth,positive,market_positive,bullish,171.0,0.66861516505215,bullish,True,2025-11-05,2025-11-05 15:00:00,ISM N-Mfg PMI,ism_pmi,growth,positive,market_positive,bullish,171.0,0.66861516505215,bullish,True,2025-11-05,0.0,0.0,True,True
20251106T133000,2025-11-06 13:30:00,Initial Jobless Clm *,jobless_claims,labor,flat,market_neutral,mixed,-502.0,-1.9497985143467491,bearish,False,2025-11-06,2025-11-06 13:30:00,Initial Jobless Clm *,jobless_claims,labor,flat,market_neutral,mixed,-502.0,-1.9497985143467491,bearish,False,2025-11-06,0.0,0.0,True,True
20251107T133000,2025-11-07 13:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-78.0,-0.3089812531566595,bearish,True,2025-11-07,2025-11-07 13:30:00,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,positive,market_negative,bearish,-78.0,-0.3089812531566595,bearish,True,2025-11-07,0.0,0.0,True,True
20251204T133000,2025-12-04 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,-34.75,-0.135437981097145,bearish,False,2025-12-04,2025-12-04 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,-34.75,-0.135437981097145,bearish,False,2025-12-04,0.0,0.0,True,True
20251209T140000,2025-12-09 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,positive,market_negative,bearish,35.75,0.1393001870324189,bullish,False,2025-12-09,2025-12-09 14:00:00,JOLTS Job Openings,jolts_job_openings,labor,positive,market_negative,bearish,35.75,0.1393001870324189,bullish,False,2025-12-09,0.0,0.0,True,True
20251224T133000,2025-12-24 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,68.25,0.2644093405263005,bullish,True,2025-12-24,2025-12-24 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,68.25,0.2644093405263005,bullish,True,2025-12-24,0.0,0.0,True,True
20251231T133000,2025-12-31 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,-218.5,-0.8510141089181215,bearish,False,2025-12-31,2025-12-31 13:30:00,Initial Jobless Clm *,jobless_claims,labor,negative,market_positive,bullish,-218.5,-0.8510141089181215,bearish,False,2025-12-31,0.0,0.0,True,True
